"Current Password","Mot de passe actuel"
"Customer","Client"
"Customer Addresses","Adresses client"
"Customer Group","Groupe de clients"
"Customer Group was successfully deleted","Groupe de client supprimé avec succès"
"Customer Group was successfully saved","Le groupe de client a été sauvegardé avec succès"
"Customer Group: %s","<strong>Groupe clients:</strong> %s"
"Customer Groups","Groupes clients"
"Customer Information","Informations client"
"Customer Login","Identifiant client"
"Customer Since","Client depuis le"
"Customer View","Vue client"
"Customer collection expected","Customer collection expected"
"Customer doesn't have primary billing address","Le client n'a pas d'adresse de facturation primaire"
"Customer email already exists","Le mail du client existe déjà"
"Customers","Clients"
"Customers Only","Clients seulement"
"Date","Date"
"Date Added","Date d'ajout"
"Days in Wishlist","Jours dans la liste d'envies"
"Default Addresses","Adresses par défaut"
"Default Billing Address","Adresse de facturation par défaut"
"Default Email Domain","Default Email Domain"
"Default Group","Default Group"
"Default Shipping Address","Adresse de livraison par défaut"
"Delete","Supprimer"
"Delete Address","Effacer l'adresse"
"Delete Customer","Supprimer le client"
"Delete Customer Group","Supprimer le groupe de clients"
"Details","Détails"
"Disabled","Désactivé"
"Edit","Éditer"
"Edit Account Information","Modifier les informations du compte"
"Edit Address","Modifier l'adresse"
"Edit Address Entry","Modifier la saisie d'adresse"
"Edit Customer Group ""%s""","Éditer le groupe de clients ""%s"""
"Edit Customer Groups","Éditer les groupes de client"
"Edit Customer's Address","Éditer les adresses client"
"Edit Group","Modifier le groupe"
"Edit Newsletter Subscription","Modifier l'abonnement à la newsletter"
"Edit Newsletters","Éditer les newsletters"
"Edit Personal Information","Modifier les informations personnelles"
"Email","Mail"
"Email Address","Adresse mail"
"Email Sender","Email Sender"
"Email Template","Email Template"
"Entity collection is expected","Une collection d'entités est attendue"
"Error during retrieval of option value: %s","Erreur lors de la récupération de la valeur de l'option: %s"
"Ext. Price","Supplément"
"Fax","Fax"
"First Name","Prénom"
"Forgot Email Sender","Forgot Email Sender"
"Forgot Email Template","Forgot Email Template"
"Forgot Your Password?","Mot de passe oublié ?"
"From your My Account Dashboard you have the ability to view a snapshot of your recent account activity. Select a link below to view.","Depuis votre tableau de bord, vous pouvez avoir un aperçu de l'activité récente de votre compte. Choisissez un lien ci-dessous."
"General Subscription","Souscription générale"
"Go to Address Book","Aller au carnet d'adresses"
"Grand Total","Total"
"Grand Total: %s","Montant global: <strong>%s</strong>"
"Group","Groupe"
"Group ""%s"" can not be deleted","Le groupe ""%s"" ne peut pas être effacé"
"Group Information","Informations du groupe"
"Group Name","Nom de groupe"
"Guest","Invité"
"HTML","HTML"
"Hello, %s!","Bonjour, %s !"
"ID","ID"
"IP Address","Adresse IP"
"If you have an account with us, please log in.","Si vous avez un compte, veuillez vous identifier."
"Invalid attribute option specified for attribute %s (%s), skipping the record","Option spécifiée non valide pour l'attribut %s (%s), enregistrement ignoré"
"Invalid attribute set specified, skipping the record","Jeu d'attributs spécifié non valide, enregistrement ignoré"
"Invalid current password","Mot de passe actuel non valide"
"Invalid login or password","Identifiant ou mot de passe non valide"
"Invalid option id specified for %s (%s), skipping the record","Identifiant d'option spécifié non valide pour %s (%s), enregistrement ignoré"
"Invalid store specified, skipping the record","Magasin spécifié non valide, enregistrement ignoré"
"Items Order","Ordre des articles"
"Last 5 Orders","5 dernières commandes"
"Last Activity","Dernière activité"
"Last Log In: %s (%s)","<strong>Dernière connexion:</strong> %s (<strong>%s</strong>)"
"Last Name","Nom de famille"
"Last Url","Dernière url"
"Last Viewed Items","Derniers articles vus"
"Last date subscribed","Dernière date d'abonnement"
"Last date unsubscribed","Dernière date de désinscription"
"Lifetime Sales","Ventes depuis le début"
"Login","Identifiant"
"Login Information","Informations de connexion"
"Login or Create an Account","Identifiez-vous ou créez un compte"
"Manage Addresses","Gérer les adresses"
"Manage Customers","Gérer les clients"
"Missing email, skipping the record","Missing email, skipping the record"
"Missing firstname, skipping the record","Missing firstname, skipping the record"
"Missing lastname, skipping the record","Missing lastname, skipping the record"
"My Account","Mon compte"
"My Orders","Mes commandes"
"My Reviews","Mes commentaires"
"My Tags","Mes tags"
"My Wishlist","Ma liste d'envies"
"Need to Confirm","Need to Confirm"
"Never","Jamais"
"New Address","Nouvelle adresse"
"New Address Entry","Saisie d'une nouvelle adresse"
"New Customer","Nouveau client"
"New Customer Address","Nouvelle adresse client"
"New Customer Group","Nouveau groupe de clients"
"New Customer Groups","Nouveau groupe de clients"
"New Customers","Nouveaux clients"
"New Group","Nouveau groupe"
"New Password","Nouveau mot de passe"
"Newsletter","Newsletter"
"Newsletter Finish","Fin de la newsletter"
"Newsletter Information","Information newsletter"
"Newsletter Received","Newsletter reçue"
"Newsletter Start","Début de la newsletter"
"Newsletter Subscriptions","Abonnements à la newsletter"
"Newsletters","Newsletters"
"No Items Found","Aucun article trouvé"
"No Newsletter Found","Pas de newsletter"
"No product collections found","Aucune collection de produits trouvée"
"Not Sent","Pas envoyé"
"Offline","Déconnecté"
"Online","En ligne"
"Online Customers","Clients en ligne"
"Order #","N° de commande"
"Order #%s (%s)","Commande n°%s (%s)"
"Order List...","Liste de commandes..."
"Order Total","Total commande"
"Orders","Commandes"
"PDF","PDF"
"Password","Mot de passe"
"Password Management","Gestion du mot de passe"
"Password Options","Password Options"
"Password must have at least 6 characters. Leading or trailing spaces will be ignored.","Password must have at least 6 characters. Leading or trailing spaces will be ignored."
"Paused","Arrêté"
"Payment Method","Mode de paiement"
"Pending","En attente"
"Personal Information","Informations personnelles"
"Please enter your email below and we\'ll send you a new password.","Veuillez saisir votre mail ci-dessous et nous vous enverrons un nouveau mot de passe."
"Please make sure your passwords match.","Veuillez vérifier que vos mots de passe concordent."
"Please select","Veuillez sélectionner"
"Please select region, state or province","Veuillez sélectionner une région"
"Price","Prix"
"Primary Billing Address","Adresse de facturation principale"
"Primary Shipping Address","Adresse de livraison principale"
"Problem saving the collection, aborting. Error: %s","Problème lors de la sauvegarde de la collection, opération annulée. Erreur: %s"
"Product","Produit"
"Product ID","ID produit"
"Product Name","Nom produit"
"Product Reviews","Commentaires de produits"
"Product Tags","Tags de produits"
"Product name","Nom du produit"
"Purchase On","Commande passée le"
"Purchased at","Acheté le"
"Qty","Quantité"
"Recent Orders","Dernières commandes"
"Records for ""","Enregistrements pour """
"Refunded","Refunded"
"Registered Customers","Clients enregistrés"
"Remove","Retirer"
"Retrieve your password here","Récupérez votre mot de passe ici"
"SKU","SKU"
"Sales Statistics","Statistiques de vente"
"Save","Sauvegarder"
"Save Address","Sauvegarder l'adresse"
"Save Customer","Sauvegarder le client"
"Save Customer Group","Sauvegarder le groupe clients"
"Save Password","Sauvegarder le mot de passe"
"Save Subscription","Sauvegarder l'inscription"
"Saved ","Enregistré"
"Send auto-generated password","Envoyer un mot de passe auto-généré"
"Send welcome email","Send welcome email"
"Sending","Envoi en cours"
"Sent","Envoyé"
"Session Start Time","Début de session"
"Set as Default Billing Address","Définir comme adresse de facturation par défaut"
"Set as Default Shipping Address","Définir comme adresse de livraison par défaut"
"Ship to First name","Prénom (Livr.)"
"Ship to Last name","Nom de famille (Livr.)"
"Shipped to First Name","Prénom (Livr.)"
"Shipped to Last Name","Nom de famille (Livr.)"
"Shipping Information","Informations de livraison"
"Shipping Method","Mode de livraison"
"Shopping Cart","Panier"
"Shopping Cart - %d item(s)","Panier - %d article(s)"
"Sign Up for Newsletter","Abonnez-vous à la newsletter"
"Sign up for our newsletter","Abonnez-vous à la newsletter"
"Signed Up From","Inscrit sur"
"State/Province","Région"
"Status","Statut"
"Store View","Store View"
"Street Address","Voie"
"Street Address 2","Complément d'adresse"
"Subject","Sujet"
"Submit","Soumettre"
"Subscribe","Inscrivez-vous"
"Subscribe to newsletter","Subscribe to newsletter"
"Subscribed to Newsletter?","Abonné à la newsletter ?"
"Tag Name","Nom du tag"
"Tax Class","Classe de TVA"
"Tax class","Classe de TVA"
"Telephone","Téléphone"
"Text","Texte"
"Text One Line","Text One Line"
"The address does not belong to this customer","L'adresse n'appartient pas à ce client"
"The address was successfully deleted","L'adresse a été effacée"
"The address was successfully saved","L'adresse a été sauvegardée"
"There are no items in customer's wishlist at the moment","Il n'y a aucun article dans la liste d'envies de l'utilisateur pour l'instant"
"There are no items in customer\'s shopping cart at the moment","Il n'y a pas d'article dans le panier du client pour le moment"
"There was an error while deleting the address","La suppression de l'adresse a échoué"
"This customer has no saved addresses.","This customer has no saved addresses."
"This email address was not found in our records","Cette adresse mail n'a pas été trouvée dans nos enregistrements"
"This is My Primary %s Address","Ceci est mon adresse principale de <strong>%s</strong>"
"To Cart","Vers le panier"
"Total","Total"
"Type","Type"
"Unknown","Inconnu"
"Unsubscribe from newsletter","Unsubscribe from newsletter"
"Update","Mettre à jour"
"Use as My Primary %s Address","Utiliser comme adresse <strong>%s</strong> principale"
"Use as my default billing address","Utiliser comme adresse de facturation par défaut"
"Use as my default shipping address","Utiliser comme adresse de <strong>livraison</strong> par défaut"
"User description","Description utilisateur"
"View","Voir"
"View Order","Voir la commande"
"View Order List","Consulter la liste des commandes"
"Visible In","Visible dans"
"Visitor","Visiteur"
"Visitors Only","Visiteurs seulement"
"Wishlist","Liste d'envies"
"Wishlist - %d item(s)","Liste d'envies - %d article(s)"
"Wrong region id by selected country","Identifiant de région erroné pour le pays sélectionné"
"XML","XML"
"You are currently not subscribed to any newsletter.","Vous n'êtes abonné à aucune newsletter."
"You are currently not subscribed to our newsletter","Vous n'êtes pas encore abonné(e) à notre newsletter"
"You are currently subscribed to 'General Subscription'.","Vous êtes actuellement inscrit à la 'souscription générale'"
"You are currently subscribed to our newsletter","Vous êtes actuellement abonné(e) à notre newsletter"
"You are currently subscribed to our newsletter.","Vous êtes abonné(e) à notre newsletter"
"You have been successfully logged out and will be redirected to our homepage in 5 seconds.","Vous vous êtes déconnecté(e) avec succès et vous allez être redirigé(e) vers notre page d'accueil dans 5 secondes."
"You have no additional address entries in your address book.","Vous n'avez pas d'entrées supplémentaires dans votre carnet d'adresses."
"You have no additional entries in your address book.","Vous n'avez pas d'entrées supplémentaires dans votre carnet d'adresses"
"You have no default billing address in your address book.","Vous n'avez pas d'adresse de facturation par défaut dans votre carnet d'adresses."
"You have no default shipping address in your address book.","Vous n'avez pas d'adresse de livraison par défaut dans votre carnet d'adresses."
"You have no primary entries in your address book.","Vous n'avez pas d'entrée principale dans votre carnet d'adresse"
"You have not set a primary billing address.","Vous n'avez pas spécifié d'adresse de facturation principale"
"You have not set a primary shipping address.","Vous n'avez pas spécifié d'adresse de livraison principale"
"You have placed no orders yet.","Vous n'avez pas encore passé de commande."
"You have placed no products yet.","Vous n'avez pas encore choisi de produit."
"You're now Logged Out","Vous n'êtes pas connecté(e)"
"Your account balance is: %s","Le solde de votre compte est de: <strong>%s</strong>"
"ZIP/Post Code","Code postal"
"ZIP/Postal Code","Code postal"
"Zip/Postal Code","Code postal"
"n/a","n/a"
"or","ou"
