"Country","Pays"
"Country:","Pays:"
"Coupons Reports","Bons de réduction"
"Create Extension Package","Create Extension Package"
"Created At","Créé le"
"Credit Card Number","Numéro de carte de paiement"
"Credit Card Number: xxxx-%s","<strong>Numéro de carte de paiement:</strong> <span class=""nowrap"">xxxx-%s</span>"
"Credit Card Type","Type de carte de paiement"
"Credit Card Type: %s","<strong>Type de carte de paiement:</strong> <span class=""nowrap"">%s</span>"
"Currency","Devise"
"Currency Information","Information devise"
"Current Configuration Scope:","Champ de la configuration courante:"
"Current Release Information","Current Release Information"
"Custom","Custom"
"Custom Local","Custom Local"
"Customer","Client"
"Customer Name","Customer Name"
"Customer Since:","Client depuis le:"
"Customer was deleted","Le client a été supprimé"
"Customer was successfully saved","Le client a été sauvegardé avec succès"
"Customer with the same email already exists.","Un client avec la même adresse email existe déjà."
"Customers","Clients"
"Dashboard","Tableau de bord"
"Data Format","Format de données"
"Data transfer:","Transfert de données"
"Date Added","Date d'ajout"
"Date Updated","Date de mise à jour"
"Date selector","Sélecteur de date"
"Date:","Date:"
"Default Values","Valeurs par défaut"
"Default config","Configuration par défaut"
"Default scope","Default scope"
"Delete","Supprimer"
"Delete Profile","Effacer le profil"
"Delete Role","Supprimer le rôle"
"Delete Sitemap","Delete Sitemap"
"Delete Store View","Delete Store View"
"Delete Tag","Supprimer le tag"
"Delete Template","Supprimer le gabarit"
"Delete User","Supprimer l'utilisateur"
"Delete Website","Supprimer le site web"
"Dependencies","Dependencies"
"Description","Description"
"Description:","Description:"
"Design","Design"
"Design change deleted","Design change deleted"
"Design change saved","Design change saved"
"Direction:","Direction:"
"Disable","Désactiver"
"Disabled","Désactivé"
"Display default currency","Display default currency"
"Done By:","Done By:"
"Done by:","Done by:"
"Download Remote File","Download Remote File"
"Download and Install","Download and Install"
"Downloading and installing $pkg, please wait...","Downloading and installing $pkg, please wait..."
"EAV types and attributes","EAV types and attributes"
"Edit","Éditer"
"Edit Email Template","Éditer le gabarit de l'email"
"Edit Poll","Éditer le sondage"
"Edit Role","Modifier le rôle"
"Edit Store View","Edit Store View"
"Edit System Template","Éditer le gabarit système"
"Edit Tag","Éditer le tag"
"Edit Template","Éditer le gabarit"
"Edit Url","Edit Url"
"Edit Url #%s","Edit Url #%s"
"Edit User","Modifier l'utilisateur"
"Edit User '%s'","Modifier l'utilisateur '%s'"
"Edit Website","Modifier le site web"
"Email","Email"
"Email Preview","Prévisualisation de l'email"
"Email:","Email:"
"Enable","Activer"
"Enabled","Activé"
"Enclose Values In:","Enclose Values In:"
"Entity Type","Type d'entité"
"Entity type:","Type d'entité:"
"Error uploading the file","Error uploading the file"
"Error while deleting this role. Please try again later.","Erreur pendant la suppression de ce rôle. Veuillez réessayer ultérieurement"
"Error while saving account. Please try again later","Error while saving account. Please try again later"
"Error while saving this configuration: ","Error while saving this configuration: "
"Error while saving this role. Please try again later.","Erreur pendant la sauvegarde de ce rôle. Veuillez réessayer ultérieurement"
"Error while updating selected review(s). Please try again later.","Error while updating selected review(s). Please try again later."
"Exclude","Exclude"
"Exclude (comma separated)","Exclude (comma separated)"
"Expiration Date","Date d'expiration"
"Expiration Date: %s/%s","Date d'expiration: %s/%s"
"Export","Exporter"
"Export CSV","Exporter en CSV"
"Export Filters","Filtres d'export"
"Export to:","Exporter vers:"
"Export:","Export:"
"Extension","Extension"
"Extension Name","Extension Name"
"Extensions","Extensions"
"FTP Host[:Port]","Hôte FTP [:Port]"
"Field Mapping","Mapping de champs"
"Field names in first row:","Noms des champs dans la première ligne:"
"File %s.ser could not be read","File %s.ser could not be read"
"File Information","Informations du fichier"
"File name:","Nom du fichier:"
"File size should be more than 0 bytes","File size should be more than 0 bytes"
"Finished profile execution.","Exécution du profil terminée."
"First Name","Prénom"
"First Name:","Prénom:"
"From","Entre"
"Gb","Gb"
"General Information","Informations générales"
"Get Image Base64","Get Image Base64"
"Global Attribute","Attribut global"
"Global Record Search","Recherche globale"
"Grand Total","Total"
"Grid (default) / List","Grille (par défaut) / Liste"
"Grid only","Grille seulement"
"Group:","Groupe:"
"HTTP (unsecure)","HTTP (non sécurisé)"
"HTTPS (SSL)","HTTPS (SSL)"
"Help Us Keep Magento Healthy - Report All Bugs","Aidez-nous à améliorer Magento - <a href=""http://www.magentocommerce.com/bug-tracking"" target=""varien_external""><strong>Signalez tous les bugs</strong></a>"
"Home","Accueil"
"ID","ID"
"ID Path","ID Path"
"IP Address","Adresse IP"
"Ignore","Ignore"
"Images","Images"
"Images (.gif, .jpg, .png)","Images (.gif, .jpg, .png)"
"Import","Import"
"Import Service","Service d'import"
"Import/Export","Import/Export"
"Import/Export Advanced Profiles","Profils avancés d'import/export"
"Import/Export GUI Profiles","Profils interface graphique d'import/export"
"Import/Export Profile","Profil d'import/export"
"Import/Export Profiles","Profils d'import/export"
"In Database:","Dans la base de données:"
"In File:","Dans le fichier:"
"Inactive","Inactif"
"Include","Include"
"Individual Item","Individual Item"
"Install","Install"
"Install Package File","Install Package File"
"Installed As","Installed As"
"Installed Extension Info","Installed Extension Info"
"Installed Version","Installed Version"
"Installing $pkg, please wait...","Installing $pkg, please wait..."
"Installing selected packages, please wait...","Installing selected packages, please wait..."
"Instant Payment Notification (IPN)","Instant Payment Notification (IPN)"
"Interactive","Interactif"
"Interface Locale: %s","Interface locale: %s"
"Invalid Import Service Specified","Service d'import spécifié non valide"
"Invalid URL","Invalid URL"
"Invalid Username or Password.","Identifiant ou mot de passe non valide"
"Invalid directory: %s","Invalid directory: %s"
"Invalid file: %s","Invalid file: %s"
"Invalid input data for %s => %s rate","Données d'entrée pour %s => taux %s: non valides"
"Invalid input:","Invalid input:"
"Invalid section value","Invalid section value"
"Invalid store value","Invalid store value"
"Invalid website value","Invalid website value"
"Issue Number","Issue Number"
"Items","Articles"
"Kb","Kb"
"Last 2 months","2 derniers mois"
"Last 2 years","2 dernières années"
"Last 24 hours","24 dernières heures"
"Last 5 Orders","5 dernières commandes"
"Last 5 Search Keywords","Last 5 Search Keywords"
"Last 7 days","7 derniers jours"
"Last Month","Mois dernier"
"Last Name","Nom de famille"
"Last Name:","Nom de famille:"
"Last Year","Année dernière"
"Layouts","Agencements"
"Level","Level"
"License","License"
"License URI","License URI"
"License:","License:"
"Lifetime Sales","Ventes depuis le début"
"List (default) / Grid","Liste (par défaut) /  grille"
"List only","Liste seulement"
"Load","Load"
"Load previously created custom local package information","Load previously created custom local package information"
"Loading...","En cours de chargement..."
"Local Server","Serveur local"
"Local/Remote Server","Serveur local/distant"
"Locally Installed","Locally Installed"
"Log Out","Déconnexion"
"Log in to Admin Panel","<em>Connexion</em> à l'admin"
"Log into Magento Admin Page","Connexion à la page d'admin de Magento"
"Logged in as %s","Connecté sous <strong>%s</strong>"
"Login","Identifiant"
"MS Excel XML","XML MS Excel"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc."
"Magento Admin","Admin Magento"
"Magento Commerce - Administrative Panel","Panneau de gestion - Magento Commerce"
"Magento Logo","Logo Magento"
"Magento ver. %s","Magento <strong>ver. %s</strong>"
"Maintainers","Maintainers"
"Manage Advanced Import/Export Profiles","Gérer les profils d'import/export avancés"
"Manage Currency","Gérer les devises"
"Manage Currency Rates","Gérer les taux des devises"
"Manage Customers","Gérer les clients"
"Manage Import/Export Profiles","Gérer les profils d'import/export"
"Manage Installed Extensions","Manage Installed Extensions"
"Manage Profiles","Gérer les profils"
"Manage Stores","Manage Stores"
"Manage Url Rewrites","Manage Url Rewrites"
"Max","Max"
"Maximum","Maximum"
"Mb","Mb"
"Media (.avi, .flv, .swf)","Media (.avi, .flv, .swf)"
"Min","Min"
"Minimum","Minimum"
"My Account","Mon compte"
"Name","Nom (usage interne)"
"Name on Card","Propriétaire de la carte"
"Name on the Card: %s","<strong>Nom sur la carte:</strong> <span class=""nowrap"">%s</span>"
"Name:","Nom:"
"New Email Template","Nouveau gabarit de mail"
"New Extension","New Extension"
"New Password","Nouveau mot de passe"
"New Profile","Nouveau profil"
"New Store View","New Store View"
"New System Template","Nouveau gabarit système"
"New Tag","Nouveau tag"
"New Template","Nouveau gabarit"
"New Url","New Url"
"New User","Nouvel utilisateur"
"New Website","Nouveau site web"
"Next page","Page suivante"
"No","Non"
"No Data Found","Aucune donnée trouvée"
"No Extensions Found","No Extensions Found"
"No Templates Found","Aucun gabarit trouvé"
"No description","Pas de description"
"No profile","Aucun profil"
"No profile loaded...","Aucun profil chargé..."
"No records found.","Aucun enregistrement trouvé"
"No search modules registered","Aucun module de recherche enregistré"
"Notes","Notes"
"Notes:","Notes:"
"Number of Orders","Number of Orders"
"Old rate:","Ancien taux:"
"Only mapped fields","Champs mappés uniquement"
"Optional","Optional"
"Options","Options"
"Order #%s","Commande #%s"
"Order #%s (%s)","Commande #%s (%s)"
"Order Totals","Totaux commandes"
"Orders","Commandes"
"PEAR Channels and Packages","PEAR Channels and Packages"
"PEAR Configuration","PEAR Configuration"
"PEAR Configuration was successfully saved","PEAR Configuration was successfully saved"
"PEAR Console","PEAR Console"
"PEAR config","PEAR config"
"PHP Version","PHP Version"
"Package","Paquet"
"Package %s data was successfully loaded","Package %s data was successfully loaded"
"Package Info","Package Info"
"Package Information","Package Information"
"Packages","Packages"
"Page","Page"
"Passive mode","Mode passif"
"Password","Mot de pase"
"Password Confirmation","Confirmation du mot de passe"
"Password:","Mot de passe:"
"Path","Path"
"Path:","Chemin:"
"Payment Data Transfer (PDT)","Payment Data Transfer (PDT)"
"Payment method must be specified","Le mode de paiement doit être spécifié"
"Pending Tags","Tags en attente"
"Pending installation...","Pending installation..."
"Per Item","Par article"
"Per Order","Par commande"
"Performed At","Effectué le"
"Permissions","Permissions"
"Personal Information","Informations personnelles:"
"Phone:","Téléphone:"
"Please confirm site switching. All data that hasn\'t been saved will be lost.","Please confirm site switching. All data that hasn\'t been saved will be lost."
"Please enter 6 or more characters.","Veuillez saisir 6 caractères ou plus"
"Please enter a number greater than 0 in this field.","Veuillez saisir un nombre supérieur à 0"
"Please enter a valid $ amount. For example $100.00.","Veuillez saisir un montant valide. Par ex. 100.00€"
"Please enter a valid URL. For example http://www.example.com or www.example.com","Veuillez saisir une URL valide. Par exemple http://www.example.com or www.example.com"
"Please enter a valid URL. http:// is required","Veuillez saisir une URL valide. Elle doit commencer par http://"
"Please enter a valid credit card number.","Veuillez saisir un numéro de carte bancaire valide."
"Please enter a valid date.","Veuillez saisir une date valide."
"Please enter a valid email address. For example johndoe@domain.com.","Veuillez saisir une adresse email valide. Par ex. johndoe@domain.com"
"Please enter a valid number in this field.","Veuillez saisir un nombre valide"
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Veuillez saisir un numéro de téléphone valide. Par ex. 01 23 45 67 89"
"Please enter a valid social security number. For example 123-45-6789.","Veuillez saisir un numéro de sécurité sociale valide. Par exemple 123-45-6789."
"Please enter a valid zip code.","Veuillez saisir un code postal valide."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Veuillez saisir un code postal valide. Par exemple 90602 ou 90602-1234."
"Please enter valid password.","Veuillez saisir un mot de passe valide."
"Please fill in 'email' field.","Merci de remplir le champ 'email'"
"Please make sure that all global admin search modules are installed and activated.","Vérifiez que tous les modules admin de recherche sont installés et activés"
"Please make sure that your changes were saved before running the profile.","Veuillez vérifier que vos modifications ont été sauvegardées avant de lancer le profil."
"Please make sure your passwords match.","Veuillez vérifier que vos mots de passe concordent."
"Please select State/Province.","Veuillez sélectionner un état/région"
"Please select a category","Please select a category"
"Please select a custmer","Veuillez sélectionner un client"
"Please select a product","Veuillez sélectionner un produit"
"Please select a store","Veuillez sélectionner un magasin"
"Please select a type","Please select a type"
"Please select an option.","Veuillez sélectionner une option."
"Please select catalog searches","Please select catalog searches"
"Please select customer(s)","Please select customer(s)"
"Please select one of the above options.","Veuillez sélectionner une des options ci-dessus."
"Please select one of the options.","Veuillez sélectionner une des options."
"Please select review(s)","Please select review(s)"
"Please select tag(s)","Please select tag(s)"
"Please use in this field only ""a-z,0-9,_"".","Veuillez ne saisir que des lettres, chiffres et underscores: ""a-z,0-9,_""."
"Please use letters only (a-z) in this field.","Veuillez ne saisir que des lettres (a-z) dans ce champ."
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","Veuillez ne saisir que des nombres dans ce champ. Merci d'éviter les espaces ou autres caractères tels que points ou virgules."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Veuillez ne saisir que des lettres (a-z) ou des chiffres (0-9) dans ce champ. Les espaces et autres caractères ne sont pas autorisés."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Veuillez ne saisir que des lettres (a-z) ou des chiffres (0-9) ou des espaces ou des dièses (#) dans ce champ."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Veuillez utiliser le format de date suivant: jj/mm/aaaa. Par exemple, 17/03/2006 pour le 17 mars 2006."
"Please wait, loading...","Veuillez patienter, chargement en cours..."
"Please wait...","Please wait..."
"Please, add a few answers to this poll first","Veuillez d'abord répondre à ce questionnaire"
"Please, select visible in stores to this poll first","Please, select visible in stores to this poll first"
"Poll Manager","Gestion des sondages"
"Poll was successfully deleted","Sondage supprimé avec succès"
"Poll was successfully saved","Sondage sauvegardé avec succès"
"Preferred state","Preferred state"
"Preparing to change $pkg, please wait...","Preparing to change $pkg, please wait..."
"Preview","Prévisualiser"
"Preview Template","Prévisualiser le gabarit"
"Previous page","Page précédente"
"Price","Prix"
"Price:","Prix:"
"Product","Produit"
"Product Categories","Catégories de produits"
"Products","Produits"
"Products Report","Produits"
"Profile Actions XML","XML d'actions du profil"
"Profile Direction","Direction du profil"
"Profile History","Historique du profil"
"Profile Information","Informations du profil"
"Profile Name","Nom du profil"
"Profile Wizard","Assistant de profil"
"Profile was deleted","Le profil a été effacé"
"Profile was successfully saved","Le profil a été sauvegardé"
"Profiles","Profiles"
"Promo","Promo"
"Promotions","Promotions"
"Provided Files","Provided Files"
"Qty","Qté"
"Quantity","Quantity"
"Rates","Taux"
"Rating was successfully deleted","Taux supprimé avec succès"
"Rating was successfully saved","Taux sauvegardé avec succès"
"Ratings","Classements"
"Recent Orders","Dernières commandes"
"Recommended","Recommended"
"Redirect","Rediriger"
"Refresh All Cache","Rafraîchir tout le cache"
"Refresh Catalog Rewrites","Rafraîchir les réécritures d'URLs du catalogue"
"Region/State","Région/État"
"Release","Release"
"Release Info","Release Info"
"Release Stability","Release Stability"
"Release Version","Release Version"
"Remote Extension Info","Remote Extension Info"
"Remote FTP","FTP distant"
"Remote URL:","Remote URL:"
"Remove","Supprimer"
"Reports","Rapports"
"Request Path","Request Path"
"Required","Obligatoire"
"Reset","Réinitialiser"
"Reset Filter","Réinitialiser le filtre"
"Resize","Resize"
"Resource Access","Resource Access"
"Resources","Resources"
"Return Html Version","Revenir à la version HTML"
"Revenue","Revenu"
"Role","Role"
"Role ID","ID rôles"
"Role Info","Info rôle"
"Role Information","Informations rôle"
"Role Name","Nom du rôle"
"Role Resources","Ressources rôle"
"Role Users","Rôle utilisateurs"
"Role successfully deleted.","Rôle supprimé avec succès"
"Role successfully saved.","Rôle sauvegardé avec succès."
"Roles","Rôles"
"Roles Resources","Ressources rôles"
"Rotate CCW","Rotate CCW"
"Rotate CW","Rotate CW"
"Run Profile","Lancer le profil"
"Run Profile In Popup","Lancer le profil dans une popup"
"Run Profile Inside This Window","Lancer le profil dans cette fenêtre"
"Run in popup","Lancer dans une popup"
"Running:","Running:"
"SKU","SKU"
"SKU:","SKU:"
"Sales Report","Ventes "
"Sales Statistics","Statistiques de vente"
"Save","Sauvegarder"
"Save Account","Sauvegarder le compte"
"Save And Continue Edit","Sauvegarder et continuer à éditer"
"Save Currency Rates","Sauvegarder les taux de devises"
"Save PEAR Config","Save PEAR Config"
"Save Profile","Sauvegarder le profil"
"Save Role","Sauvegarder le rôle"
"Save Sitemap","Save Sitemap"
"Save Template","Sauvegarder le gabarit"
"Save Url","Save Url"
"Save User","Sauvegarder utilisateur"
"Save and Continue Editing","Sauvegarder et continuer l'édition"
"Save cache settings","Sauvegarder les paramètres du cache"
"Save config","Sauvegarder la config"
"Save data and Create Package","Save data and Create Package"
"Search","Recherche"
"Search Report","Recherche"
"Select All","Tout sélectionner"
"Select Date","Sélectionner une date"
"Select Range","Select Range"
"Select Visible","Select Visible"
"Sender","Expéditeur"
"Sender Email","Expéditeur de l'email"
"Sender Name","Nom de l'expéditeur"
"Shipping","Livraison"
"Shipping Address","Adresse de livraison"
"Shipping Price","Prix de transport"
"Shipping method must be specified","Le mode de livraison doit être spécifié"
"Sitemap Information","Sitemap Information"
"Some of the ordered items don\'t exist in the catalog anymore and will be removed if you try to edit the order.","Some of the ordered items don\'t exist in the catalog anymore and will be removed if you try to edit the order."
"Sorry, this feature is coming soon...","Désolé, cette fonctionnalité sera disponible prochainement"
"Sort Order","Ordre de tri"
"Specific Countries","Specific Countries"
"Spreadsheet Name:","Nom de la feuille de calcul:"
"Stability","Stability"
"Start Date","Start Date"
"Starting profile execution, please wait...","Démarrage de l'exécution du profil, veuillez patienter..."
"State/Province:","État/région:"
"Status","Statut"
"Status:","Statut:"
"Stock Quantity:","Quantité en stock:"
"Store","Magasin"
"Store View","Store View"
"Store Views","Store Views"
"Store:","Magasin:"
"Stores","Magasins"
"Subject","Sujet"
"Submit","Soumettre"
"Subpackage","Subpackage"
"Subpackage can't be conflicting","Subpackage can't be conflicting"
"Subpackages","Subpackages"
"Summary","Résumé"
"Summary:","Summary:"
"Switch/Solo Only","Switch/Solo Only"
"Switch/Solor card issue number: %s","Switch/Solor card issue number: %s"
"Switch/Solor card start Date: %s/%s","Switch/Solor card start Date: %s/%s"
"System","Système"
"Tag was successfully deleted","Tag supprimé avec succès"
"Tag was successfully saved","Tag sauvegardé avec succès"
"Tags","Tags"
"Target Path","Target Path"
"Tax","TVA"
"Tb","Tb"
"Template Content","Contenu du gabarit"
"Template Information","Informations gabarit"
"Template Name","Nom du gabarit"
"Template Subject","Sujet du gabarit"
"Template Type","Type de gabarit"
"The information in this tab has been changed.","Les informations dans cet onglet ont été changées"
"This account is","Ce compte est"
"This attribute set do not have attributes which we can use for configurable product","This attribute set do not have attributes which we can use for configurable product"
"This attribute shares the same value in all the stores","Cet attribut partage les mêmes valeurs dans tous les magasins."
"This is a required field.","Ce champ est obligatoire"
"This tab contains invalid data. Please solve the problem before saving.","This tab contains invalid data. Please solve the problem before saving."
"This user no longer exists","Cet utilisateur n'existe plus"
"Thumbnail","Vignette"
"To","Et"
"Today is %s","%s"
"Toggle Editor","Changer d'éditeur"
"Tools","Outils"
"Total %d records found","Nombre d'enregistrements trouvés: %d"
"Total Order Amount","Total Order Amount"
"Total of %d record(s) were successfully deleted","Total of %d record(s) were successfully deleted"
"Total of %d record(s) were successfully updated","Total of %d record(s) were successfully updated"
"Track the order","Track the order"
"Track this shipment","Track this shipment"
"Transactional Emails","Emails transactionnels"
"Translations","Traductions"
"Type","Type"
"Type:","Type:"
"Unable to find a poll to delete","Impossible de trouver un sondage à supprimer"
"Unable to find a tag to delete","Impossible de trouver un tag à supprimer"
"Unable to find a user to delete","Impossible de trouver un utilisateur à supprimer"
"Unable to get product id.","Impossible d'obtenir l'id produit"
"Unable to initialize import model","Impossible d'initialiser le modèle d'import"
"Uninstall","Uninstall"
"Uninstalling $pkg, please wait...","Uninstalling $pkg, please wait..."
"Uninstalling selected packages, please wait...","Uninstalling selected packages, please wait..."
"Unknown","Inconnu"
"Unknown error","Erreur inconnue"
"Unselect All","Unselect All"
"Unselect Visible","Unselect Visible"
"Updated At","Mis à jour le"
"Upgrade","Upgrade"
"Upgrade All Available Packages","Upgrade All Available Packages"
"Upgrade all available packages","Upgrade all available packages"
"Upgrade all packages","Upgrade all packages"
"Upgrading $pkg, please wait...","Upgrading $pkg, please wait..."
"Upgrading all available packages, please wait...","Upgrading all available packages, please wait..."
"Upgrading all packages, please wait...","Upgrading all packages, please wait..."
"Upgrading selected packages, please wait...","Upgrading selected packages, please wait..."
"Upload File","Upload File"
"Upload Files","Upload Files"
"Upload HTTP Error","Upload HTTP Error"
"Upload I/O Error","Upload I/O Error"
"Upload Local File","Upload Local File"
"Upload Security Error","Upload Security Error"
"Upload and Install","Upload and Install"
"Upload import file","Télécharger le fichier d'import"
"Upload local file:","Upload local file:"
"Urlrewrite was deleted","Urlrewrite was deleted"
"Urlrewrite was successfully saved","Urlrewrite was successfully saved"
"Use default","Utiliser la valeur par défaut"
"Use website","Utiliser le site web"
"User","User"
"User Email","Email utilisateur"
"User ID","ID utilisateur"
"User Info","Infos utilisateurs"
"User Information","Informations utilisateur"
"User Name","Nom de l'utilisateur"
"User Name:","Nom utilisateur:"
"User Role","Rôle utilisateur"
"User Roles","Rôles utilisateurs"
"User Roles Information","Informations rôle utilisateur"
"User name","Nom de l'utilisateur"
"User was successfully deleted","Utilisateur supprimé avec succès"
"User was successfully saved","Utilisateur sauvegardé avec succès"
"User with the same User Name or Email aleady exists","Un utilisateur avec le même nom d'utilisateur ou adresse email existe déjà"
"Users","Utilisateurs"
"Value Delimiter:","Délimiteur de valeurs:"
"Version","Version"
"Version:","Version:"
"View","Voir"
"View Actions XML","Voir XML des actions"
"View Statistics for","View Statistics for"
"View report for","Voir le rapport sur"
"Visibility:","Visibilité:"
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Attention !\r\nCette action enlèvera cet utilisateur des rôles déjà assignés.\r\nÊtes-vous sûr ?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Attention !\r\nCette action enlèvera ces utilisateurs des rôles déjà assignés.\r\nÊtes-vous sûr ?"
"Warning: Please don't close window during importing/exporting data","Warning: Please don't close window during importing/exporting data"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","We\'re in our typing table, coding away more features for Magento. Thank you for your patience."
"What is this?","Qu'est-ce que c'est ?"
"Wishlist Report","Liste d'envies"
"Wrong column format","Format de colonne non valide"
"Wrong tab configuration","Mauvaise configuration d'onglet"
"XML","XML"
"Yes","Oui"
"You can not delete self assigned roles.","Vous ne pouvez pas supprimer des rôles auto-assignés"
"You cannot delete account of yourself","Vous ne pouvez pas supprimer votre propre acompte"
"You have not enought permissions to login.","Vous n'avez pas assez de droits pour ouvrir une session"
"You have not enought permissions to use this functionality.","Vous n'avez pas la permission d'utiliser cette fonctionnalité."
"You need specify order items","Vous devez spécifier les articles de la commande"
"You successfully logged out.","Déconnexion réussie !"
"Your Account has been deactivated.","Votre compte a été désactivé."
"Your answers contain duplicates.","Vos réponses contiennent des doublons."
"Zip/Postal Code","Code postal"
"Zip/Postal Code:","Code postal:"
"aasdasdsadasd","aasdasdsadasd"
"b","b"
"for","Pour"
