"-- Please Select a Category --","-- Por favor, Elija una Categoría --"
"-- Please select --","--Por favor, selecciona--"
"--Please Select--","--Seleccione--"
"1 Hour","1 Hora"
"1. set up","1. configuración"
"12 Hours","12 Horas"
"12h AM/PM","12h AM/PM"
"2 Hours","2 Horas"
"2. customize","2. personalización"
"24 Hours","24 Horas"
"24h","24h"
"2YTD","2YTD"
"6 Hours","6 Horas"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Error 404</h1><p>Página no encontrada.</p>"
"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Atención</strong>: Captcha es sensible al uso de mayúsculas y minúsculas."
"A user with the same user name or email aleady exists.","Ya existe un usuario con el mismo nombre de usuario o correo electrónico."
"API Key","Clave API"
"API Key Confirmation","Confirmación de Clave API"
"ASCII","ASCII"
"Abandoned Carts","Carros Abandonados"
"About the calendar","Sobre el calendario"
"Access Denied","Acceso denegado"
"Access denied","Acceso denegado"
"Access denied.","Acceso denegado"
"Account Created in:","Cuenta Creada en:"
"Account Created on (%s):","Cuenta Creada en (%s):"
"Account Created on:","Cuenta Creada en:"
"Account Information","Información de Cuenta"
"Account Status","Estado de la cuenta"
"Account status","Estado de la cuenta"
"Action","Acción"
"Actions","Acciones"
"Actions XML","Acciones XML"
"Active","Activo"
"Add","Agregar"
"Add Exception","Añadir Excepción"
"Add Field Mapping","Añadir Mapeo de Campo"
"Add Field with URL:","Añadir Campo con URL:"
"Add New","Añadir Nuevo"
"Add New Image","Añadir Nueva Imagen"
"Add New Profile","Añadir Nuevo Perfil"
"Add New Role","Añadir Nuevo Papel"
"Add New Template","Agregar nueva plantilla"
"Add New URL Rewrite","Añadir Nueva Reescritura de URL"
"Add New User","Añadir Nuevo Usuario"
"Add New Variable","Añadir Nueva Variable"
"Add Products","Añadir productos"
"Add URL Rewrite","Añadir Reescritura de URL"
"Add URL Rewrite for a Category","Añadir Reescritura de URL para una Categoría"
"Add URL Rewrite for a Product","Añadir Reescritura de URL para un Producto"
"Add after","Añadir después"
"Additional Cache Management","Gestión de Caché Adicional"
"Address Type:","Tipo de dirección:"
"Admin","Administrar"
"Advanced Admin Section","Sección de Adminsitración Avanzada"
"Advanced Profiles","Perfiles Avanzados"
"Advanced Section","Sección Avanzada"
"All","Todo"
"All Allowed Countries","Todos los Paises Aceptados"
"All Cache","Todo Cache"
"All Files","Todos los Archivos"
"All Reviews","Todas las Revisiones"
"All Store Views","Todas las vistas de tienda"
"All Tags","Todas la Etiquetas"
"All Websites","Todos los Sitios Web"
"All countries","Todos los países"
"All fields","Todos los campos"
"All possible rates were fetched, please click on ""Save"" to apply","Todas las tarifas posibles se recuperaron, por favor, haz clic en ""Guardar"" para aplicarlas."
"All rates were fetched, please click on ""Save"" to apply","Todas las tarifas se recuperaron. por favor, haz clic en ""Guardar"" para aplicarlas"
"All valid rates have been saved.","Todas las tarifas válidas han sido guardadas"
"Always (during development)","Siempre (durante el desarrollo)"
"Amounts","Cantidades"
"An error has occured while syncronizing media storages.","Ha ocurrido un error mientras se sincronizaban los soportes audiovisuales."
"An error occurred while clearing the JavaScript/CSS cache.","Un error ocurrió mientras se borraba el cache de JavaScript/CSS."
"An error occurred while clearing the image cache.","Un error ocurrió mientras se borraba el cache de imagen"
"An error occurred while deleting URL Rewrite.","Ha habido un error al borrar la URL, reescribela."
"An error occurred while deleting email template data. Please review log and try again.","Un error ocurrió mientras se borraba la plantilla de datos de e-mail. Por favor revisa el usuario e intente otra vez."
"An error occurred while deleting record(s).","Ha habido un error al borrar el(los) historial(es)."
"An error occurred while deleting this role.","Un error ocurrió mientras se borraba esta función."
"An error occurred while deleting this set.","Un error ocurrió mientras se borraba este modelo."
"An error occurred while deleting this template.","Un error ocurrió mientras se borraba esta plantilla."
"An error occurred while finishing process. Please refresh the cache","Un error ocurrió mientras se finalizaba el proceso. Por favor actualice el cache."
"An error occurred while rebuilding the CatalogInventory Stock Status.","Un error ocurrió mientras se reconstruia el estado del catálogo-inventario"
"An error occurred while rebuilding the catalog index.","Un error ocurrió mientras se reconstruía el índice del catálogo."
"An error occurred while rebuilding the flat catalog category.","Un error ocurrió mientras se reconstruía la categoría catálogo."
"An error occurred while rebuilding the flat product catalog.","Un error ocurrió mientras se reconstruía el catálogo de producto."
"An error occurred while rebuilding the search index.","Un error ocurrió mientras se reconstruía el índice buscador."
"An error occurred while refreshing the Catalog Rewrites.","Un error ocurrió mientras se actualizaba los correcciones en el catálogo."
"An error occurred while refreshing the Layered Navigation indices.","Se produjo un error al actualizar los índices de navegación por capas."
"An error occurred while refreshing the catalog rewrites.","Ha ocurrido un error al actualizar la reescritura de los catálogos."
"An error occurred while refreshing the layered navigation indices.","Ha ocurrido un error al actualizar los índices de navegación por capas."
"An error occurred while saving URL Rewrite.","Ha habido un error al guardar la URL, reescribela."
"An error occurred while saving account.","Se produjo un error al guardar la cuenta"
"An error occurred while saving review.","Ha habido un error al guardar la reseña."
"An error occurred while saving the customer.","Se produjo un error al guardar el cliente."
"An error occurred while saving this configuration:","Se produjo un error al guardar esta configuración:"
"An error occurred while saving this role.","Se produjo un error al guardar esta profesión."
"An error occurred while saving this template.","Se produjo un error al salvar este modelo."
"An error occurred while updating the selected review(s).","Se produjo un error al actualizar la(s) revisión(es) seleccionada(s)."
"Any","Cualquier"
"Any Attribute Set","Cualquier Atributo Establecido."
"Any Group","Todos los grupos"
"Any Status","Todos los estados"
"Any Store","Cualquier Tienda."
"Any Type","Todos los tipos"
"Any Visibility","Todas las visualizaciones"
"Any data created since the backup was made will be lost including admin users, customers and orders.","Cualquier archivo creado desde la creación de la copia de seguridad se perderá, incluyendo usuarios administradores, clientes y pedidos."
"Archive file name:","Nombre del archivo:"
"Are you sure that you want to delete this template?","¿Está seguro de que quiere borrar esta plantilla?"
"Are you sure that you want to strip tags?","¿Está seguro de que quiere eliminar las etiquetas?"
"Are you sure you want to do this?","¿Estás seguro de querer hacer esto?"
"Are you sure you want to proceed?","¿Estás seguro de que quieres continuar?"
"Area","Área"
"As low as:","Tan bajo como:"
"Assigned","Asignado"
"Associated Tags","Etiquetas asociadas"
"Attribute Set Name:","Nombre del conjunto de atributos:"
"Attributes","Atributos"
"Automatic","Automático"
"Average Order Amount","Cantidad orden media"
"Average Orders","Órdenes promedias"
"BINARY","BINARIO"
"Back","Volver"
"Back to Login","Volver a Conexión"
"Backup","Copia de respaldo"
"Backup Name","Nombre de la copia de seguridad"
"Backup options","Opciones de la copia de seguridad"
"Backups","Copias de seguridad"
"Base currency","Moneda base"
"Bcc","CO"
"Bestsellers","Los más vendidos"
"Billing Address","Dirección de facturación"
"Billing Address: ","Dirección de facturación:"
"Billing Agreement","Acuerdo de facturación"
"Billing Agreements","Contratos de facturación"
"Block Information","Información de bloque"
"Both (without and with tax)","Ambos (con y sin impuestos)"
"Both IPN and PDT","Tanto IPN como PDT"
"Browse Files...","Examinar archivos..."
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Un lote con precio dinámico no puede incluir opciones personalizadas. No se grabarán las opciones."
"CMS","CMS"
"CRITICAL","crítico"
"CSV","CSV"
"CSV / Tab separated","CSV / separado por tabuladores"
"Cache Control","Control de memoria caché"
"Cache Control (beta)","Control de memoria caché (beta)"
"Cache Management","Gestión de Caché."
"Cache Type","Tipo de memoria caché"
"Cancel","Cancelar"
"Cannot add new comment.","No se puede agregar un nuevo comentario."
"Cannot add tracking number.","No se puede agregar un número de seguimiento."
"Cannot create an invoice without products.","No se puede crear una factura sin productos."
"Cannot create credit memo for the order.","No se puede crear una nota de crédito para el pedido."
"Cannot delete the design change.","No se puede eliminar el cambio de diseño."
"Cannot delete tracking number.","No se puede eliminar el número de seguimiento."
"Cannot do shipment for the order separately from invoice.","No se pueden hacer envíos para el pedido independientemente de la factura."
"Cannot do shipment for the order.","No se pueden hacer envíos para el pedido."
"Cannot initialize shipment for adding tracking number.","No se puede inicializar el envío para agregar el número de seguimiento."
"Cannot initialize shipment for delete tracking number.","No se puede inicializar el envío para eliminar el número de seguimiento."
"Cannot load track with retrieving identifier.","No se puede cargar el seguimiento con el identificador de recuperación."
"Cannot retrieve tracking number detail.","No se puede recuperar el detalle del número de seguimiento."
"Cannot save shipment.","No se puede guardar el envío."
"Cannot save the credit memo.","No se puede guardar la nota de crédito."
"Cannot send shipment information.","No se puede enviar información del envío."
"Cannot update item quantity.","No se puede actualizar la cantidad de artículos."
"Cannot update the item\'s quantity.","No se puede actualizar la cantidad del artículo."
"Catalog","Catálogo"
"Catalog Price Rules","Catálogo de Normas sobre Precios"
"Catalog Rewrites","Reescrituras de catálogo"
"Categories","Categorías"
"Category:","Categoría:"
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","Tabla deshabilitada. Si quere habilitar la tabla, pulse <a href=""%s"">here</a>."
"Checkbox","Casilla de verificación"
"Child Transactions","Transacciones hija"
"Choose Store View:","Selecciona Vista de la Tienda:"
"Choose an attribute","Elija un atributo"
"Chosen category does not associated with any website, so url rewrite is not possible.","La categoría elegida no está asociada con ninguna página web, así que no es posible reescribir la url."
"Chosen product does not associated with any website, so url rewrite is not possible.","El producto elegido no está asociado con ninguna página web, así que no es posible reescribir la url."
"Clear","Limpiar"
"Close","cerrar"
"Comment text field cannot be empty.","El campo de texto de comentarios no puede quedar vacío."
"Complete","Completo"
"Configuration","Configuración"
"Confirm New Password","Confirmar Nueva Contraseña"
"Confirmed email:","Correo electrónico confirmado:"
"Connect with the Magento Community","Conectarse con la comunidad Magento"
"Continue","Continuar"
"Continuous","Continuo"
"Convert to Plain Text","Convertir a texto sin formato"
"Cookie (unsafe)","Cookie (no segura)"
"Country","País"
"Country:","País:"
"Coupons","Cupones"
"Create","Crear."
"Create DB Backup","Crear Copia de Seguridad de la Base de Datos"
"Create New Attribute","Crear Nuevo Atributo"
"Create URL Rewrite:","Crear Reestructura de URL:"
"Created At","Creado en"
"Credit Card %s","%s de la tarjeta de crédito"
"Credit Memo History","Historial de facturas rectificativas"
"Credit Memo Totals","Total de las facturas rectificativas"
"Credit Memos","Facturas rectificativas"
"Credit memo #%s comment added","%s Comentario añadido en la nota de crédito"
"Credit memo #%s created","Creada nota de crédito #%s"
"Credit memo\'s total must be positive.","El total de la nota de crédito debe ser positivo."
"Currency","Divisa"
"Currency ""%s"" is used as %s in %s.","Moneda ""%s"" es usada como %s en %s."
"Currency Information","Información sobre la Divisa"
"Currency Setup Section","Sección de Configuración de Divisa"
"Current Configuration Scope:","Rango de configuración actual:"
"Current Month","Mes Actual"
"Custom","Personalizado"
"Custom Variable ""%s""","""%s"" customizados variables"
"Custom Variables","Variables personalizadas"
"Customer","Cliente"
"Customer Group:","Grupo de clientes:"
"Customer Groups","Grupos de Cliente"
"Customer Name","Nombre del Cliente"
"Customer Reviews","Revisiones de Cliente"
"Customer Shopping Carts","Carritos de la Compra del Cliente"
"Customer Since:","Cliente desde:"
"Customer Tax Classes","Tipos de impuestos del cliente"
"Customer with the same email already exists.","Ya existe un cliente con el mismo correo electrónico."
"Customers","Clientes"
"Customers by Number of Orders","Clientes por número de pedidos."
"Customers by Orders Total","Clientes por total de pedidos"
"DHTML Date/Time Selector","Selector de fecha/hora DHTML"
"Dashboard","Panel de control"
"Data Format","Formato de la fecha"
"Data transfer:","Transferencia de datos:"
"Database","Base de datos"
"Dataflow - Advanced Profiles","Flujo de datos - Perfiles avanzados"
"Dataflow - Profiles","Flujo de datos - Perfiles"
"Date","Fecha"
"Date & Time","Fecha y Hora"
"Date Added","Añadido el día"
"Date Updated","Fecha de actualización"
"Date selection:","Elección de la fecha:"
"Date selector","Selector de fechas"
"Day","Día"
"Decimal separator:","Separador de decimales:"
"Default (Admin) Values","Valores iniciales (de admin.)"
"Default Billing Address","Dirección de Facturación por Defecto"
"Default Config","Configuración por Defecto"
"Default Template from Locale","Configuración Regional de la Plantilla por Defecto"
"Default Values","Valores por Defecto"
"Default display currency ""%s"" is not available in allowed currencies.","""%s"" de la moneda por defecto no disponible en monedas permitdas."
"Default scope","Ámbito por defecto."
"Delete","Eliminar"
"Delete %s","Borrar %s"
"Delete %s '%s'","Borrar %s '%s'"
"Delete File","Borrar Archivo"
"Delete Image","Borrar Imagen"
"Delete Profile","Borrar Perfil"
"Delete Role","Borrar Rol"
"Delete Store","Eliminar tienda"
"Delete Store View","Eliminar vista de la tienda"
"Delete Template","Eliminar plantilla"
"Delete User","Borrar Usuario"
"Delete Website","Eliminar página web"
"Description","Descripción"
"Design","Diseño"
"Design Section","Sección de diseño"
"Details","Detalles"
"Developer Section","Sección para desarrolladores"
"Direction:","Dirección:"
"Disable","Desactivar"
"Disabled","Deshabilitado"
"Display %s first","Mostrar %s primero"
"Display default currency","Mostrar moneda predeterminada"
"Distributed under GNU LGPL. See %s for details.","Distribuido según la LGPL de GNU. Para más información véase %s."
"Do you really want to KILL parallel process and start new indexing process?","¿Desea anular todos los procesos paralelos y comenzar un nuevo proceso de indexación?"
"Do you really want to proceed?","¿De verdad que quieres seguir?"
"Download","Descargar"
"Downloads","Descargas."
"Drag to move","Arrastrar para mover"
"Drop-down","Desplegable"
"Edit",""
"Edit Design Change","Editar Diseñar cambio"
"Edit Email Template","Editar plantilla de correo electrónico"
"Edit Order","Editar pedido"
"Edit Poll","Editar encuesta"
"Edit Queue",""
"Edit Review","Editar reseña"
"Edit Role",""
"Edit Store View","Editar vista de la tienda"
"Edit System Template","Editar plantilla del sistema"
"Edit Template","Editar plantilla"
"Edit URL Rewrite","Editar reescritura de dirección URL"
"Edit User","Editar usuario"
"Edit User '%s'","Modificar usuario «%s»"
"Edit Website","Editar página web"
"Email","Correo electrónico"
"Email Address:","dirección de email:"
"Email Preview","Vista previa de email"
"Email to a Friend","Escribir un Email a un amigo"
"Email:","Email:"
"Enable",""
"Enabled","Habilitado"
"Enclose Values In:","Adjuntar valores en:"
"Entity Attributes","Atributos de la Entidad"
"Entity Type","Tipo de entidad"
"Entity type:",""
"Error","Error"
"Excel XML","Excel XML"
"Excl. Tax","Impuestos no incluidos"
"Exclude media folder from backup","Excluir carpetas de archivos multimedia para la copia de seguridad"
"Export","Exportar"
"Export CSV",""
"Export Filters","Exportar filtros"
"Export to:","Exportar a:"
"Export:","Exportar:"
"FTP Host","Servidor FTP"
"FTP Host[:Port]","Host FTP[:Puerto]"
"FTP Login",""
"FTP Password",""
"FTP credentials",""
"Failed to add a product to cart by id ""%s"".","Fallo en añadir producto a la cesta por ""%s"" de id."
"Failed to cancel the billing agreement.","No se ha podido cancelar el acuerdo de facturación"
"Failed to clear the JavaScript/CSS cache.","No se pudo borrar la memoria caché de JavaScript/CSS."
"Failed to delete the billing agreement.","No se pudo eliminar el acuerdo bilingüe."
"Failed to update the profile.","No se ha podido actualizar el perfil."
"Field","Campo"
"Field Mapping","Mapeo del área"
"File","Fichero"
"File Information","Información de archivo"
"File System","Sistema de archivos"
"File mode","Modo de archivo"
"File name:","Nombre del archivo:"
"File size should be more than 0 bytes","El tamaño del archivo debe ser mayor a 0 bytes"
"Finished profile execution.","Ejecución del perfil finalizada"
"First Invoice Created Date","Fecha de creación de la primera factura"
"First Name",""
"First Name is required field.","El nombre es un campo obligatorio."
"First Name:","Nombre:"
"Fixed","Fijo"
"Flush Catalog Images Cache","Limpiar la caché de imágenes de catálogo"
"Flush JavaScript/CSS Cache","Limpiar la caché del JavaScrip/CSS"
"For category","Para la categoría"
"For latest version visit: %s","Para la última versión, visitar: %s"
"For product","Para el producto"
"Forgot Admin Password",""
"Forgot your password?","¿Olvidó su contraseña?"
"Forgot your user name or password?","¿Ha olvidado el usuario o la contraseña?"
"From","desde"
"GLOBAL",""
"Gb","Gb"
"General Information","Información general"
"General Section","Sección general"
"Get Image Base64","Obtener la imagen en Base64"
"Get help for this page","Consiga ayuda para esta página"
"Global Attribute",""
"Global Record Search","Registro de búsqueda global"
"Global Search",""
"Go Today",""
"Go to messages inbox","Ir al buzón de entrada de mensajes"
"Go to notifications",""
"Google Base","Google Base  [[It's used the same way in Spanish]]"
"Google Sitemaps","Google Sitemaps"
"Grand Total","Suma total"
"Grid (default) / List","Cuadrícula (por omisión) / lista"
"Grid Only","Sólo cuadrícula"
"Group:","Grupo:"
"Guest",""
"HTTP (unsecure)",""
"HTTPS (SSL)","HTTPS (SSL)"
"Help Us Keep Magento Healthy - Report All Bugs","Ayúdenos a mantener Magento en buen estado - Informe de todos los fallos"
"Helper attributes should not be used in custom layout updates.",""
"Helper for options rendering doesn't implement required interface.",""
"Home","Inicio"
"ID","Identificación"
"ID Path","Ruta de la ID"
"IP Address","Dirección IP"
"IPN (Instant Payment Notification) Only","Sólo IPN (notificación de pago instantánea)"
"If there is an account associated with %s you will receive an email with a link to reset your password.","Si hay una cuenta asociada con %s recibirás un correo electrónico con un enlace para reiniciar tu contraseña."
"If this message persists, please contact the store owner.","Si persiste este mensaje póngase en contacto con el dueño de la tienda."
"Images (.gif, .jpg, .png)",""
"Images Cache","Caché de imágenes"
"Import","Importar"
"Import Service","Importar servicio"
"Import and Export","Importación y exportación"
"Import and Export Tax Rates","Impuestos de importación y exportación"
"Import/Export",""
"Import/Export Advanced","Importación/exportación avanzadas"
"Import/Export Profile","Perfil de importación/exportación"
"Important: ",""
"Imported <strong>%s</strong> records","Se han importado <strong>%s</strong> registros"
"In","En"
"In Database:",""
"In File:","En archivo:"
"Inactive","Inactivo"
"Incl. Tax","Impuestos incluidos"
"Incoming Message","Mensaje nuevo"
"Insert Variable...","Inserte una variable..."
"Interactive","Interactivo"
"Interface Locale: %s","Interfaz de localización regional: %s"
"Invalid Form Key. Please refresh the page.","Clave de Formulario No Válida. Por favor, actualice la página."
"Invalid Import Service Specified","Se Especificó un Servicio de Importación No Válido."
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","Datos introducidos no válidos (compruebe la configuración de entrada_tamaño_máximo y carga_tamañodearchivo_máximo en su archivo php.ini)."
"Invalid Secret Key. Please refresh the page.","Clave Secreta No Válida. Por favor, actualice la página."
"Invalid User Name or Password.","La contraseña o nombre usuario no son correctos."
"Invalid directory: %s","Directorio no válido: %s"
"Invalid email address ""%s"".","Dirección de mail ""%s"" no válida."
"Invalid email address.",""
"Invalid file: %s","Archivo no válido: %s"
"Invalid input data for %s => %s rate","Datos de entrada para la tasa  %s => %s no válidos"
"Invalid parent block for this block",""
"Invalid parent block for this block.","Bloque principal no válido para este bloque."
"Invalid password reset token.","La contraseña no es correcta, reinicia el token."
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Nombre de remitente ""%s"" no válido. Por favor, utilice solo caracteres visibles y espacios."
"Invalid timezone","Zona horaria no válida"
"Invalidated","Invalidado"
"Inventory Stock Status",""
"Invoice #%s comment added","Comentario añadido a la factura #%s"
"Invoice #%s created",""
"Invoice History","Historial de facturas"
"Invoice Totals","Total de la factura"
"Invoice canceling error.","Error de cancelación de factura."
"Invoice capturing error.","Error de captura de factura."
"Invoice voiding error.","Error de anulación de factura."
"Invoices","Facturas"
"Is Closed",""
"Issue Number","Número de emisión"
"Items","Artículos."
"JavaScript seems to be disabled in your browser.",""
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache",""
"Kb","Kb"
"Last 24 Hours","Últimas 24 Horas"
"Last 5 Orders","Últimos 5 pedidos."
"Last 5 Search Terms",""
"Last 7 Days","Últimos 7 Días"
"Last Credit Memo Created Date","Fecha de Creación de la Última Factura de Abono"
"Last Invoice Created Date","Fecha de Creación de la Última Factura"
"Last Logged In (%s):","Último inicio de sesión (%s)"
"Last Logged In:","Último inicio de sesión:"
"Last Name","Apellido"
"Last Name is required field.","El campo Apellido es obligatorio."
"Last Name:","Apellido:"
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.",""
"Latest Message:","Mensaje más reciente:"
"Layered Navigation Indices","Índices de Navegación en Capas"
"Layered Navigation Indices were refreshed.","Se actualizaron los Índices de Navegación en Capas."
"Leave empty to use tax identifier",""
"Lifetime Sales","Ventas de por vida"
"Lifetime statistics have been updated.",""
"Links","Enlaces"
"Links with associated products will retain only after saving current product.","Los enlaces a los productos relacionados sólo quedarán registrados tras guardar el producto actual."
"List (default) / Grid","Lista (predeterminada) / Cuadrícula"
"List Only","Lista Solamente"
"Load Template",""
"Load default template","Cargar plantilla predeterminada"
"Loading...","Cargando..."
"Local Server","Servidor local"
"Local/Remote Server",""
"Locale","Configuración regional"
"Log Out","Fin de sesión"
"Log in to Admin Panel",""
"Log into Magento Admin Page","Iniciar Sesión en la Página de Administración de Magento"
"Logged in as %s","Sesión iniciada como %s"
"Login","Entrar"
"Low Stock","Existencias Bajas"
"MAJOR",""
"MINOR","menor"
"MS Excel XML","MS Excel XML"
"Magento Admin","Administración de Magento"
"Magento Commerce - Administrative Panel","Magento Commerce - Panel de administración"
"Magento Connect","Magento Connect"
"Magento Connect Manager","Administrador de Magento Connect"
"Magento Logo","Logotipo de Magento"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento es una marca registrada de Magento Inc. Copyright &copy; %s Magento Inc."
"Magento root directory","Directorio raíz Magento"
"Magento ver. %s","Magento versión %s"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento&trade; es una marca registrada de Magento Inc. <br/>Copyright &copy;: %s Magento Inc."
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Asegúrese de que la codificación de los datos en el archivo es consistente y han sido guardados en alguno de los códigos admitidos (UTF-8 o ANSI)."
"Manage Attribute Sets","Administrar conjuntos de atributos"
"Manage Attributes","Administrar atributos"
"Manage Categories","Administrar categorías"
"Manage Content","Administre Contenido"
"Manage Currency Rates","Gestionar Tasa de Moneda"
"Manage Customers",""
"Manage Ratings","Administrar puntuaciones"
"Manage Stores","Gestionar Tiendas"
"Manage Tax Rules","Gestión de las normas fiscales"
"Manage Tax Zones and Rates","Administrar zonas y tasas impositivas"
"Manual","Manual"
"Matched Expression",""
"Mb","Mb"
"Media (.avi, .flv, .swf)",""
"Media storages synchronization has completed!",""
"Messages Inbox","Bandeja de entrada"
"Month","Mes"
"Most Viewed",""
"Most Viewed Products","Productos más vistos"
"Multiple Select","Elección múltiple"
"My Account",""
"N/A","N/A"
"NOTICE","aviso"
"Name","Nombre"
"Name:","Nombre:"
"Never (production)",""
"New ","Nuevo"
"New API Key","Nueva clave de API"
"New Accounts","Cuentas Nuevas"
"New Attribute","Nuevo Atributo"
"New Block",""
"New Category",""
"New Class","Nueva Clase"
"New Condition","Nueva condición"
"New Custom Variable","Nueva variable personalizada"
"New Customer","Nuevo cliente"
"New Customers",""
"New Design Change","Nuevo cambio de diseño"
"New Email Template","Nueva plantilla de correo electrónic"
"New Group","Nuevo grupo"
"New Invoice","Nueva Factura"
"New Item Type","Nuevo tipo de artículo"
"New Memo","Nueva nota"
"New Memo for #%s","Nueva nota para n.º %s"
"New Page","Nueva Página"
"New Password",""
"New Poll","Nueva encuesta"
"New Profile","Nuevo perfil"
"New Rate","Nuevo tipo"
"New Rating","Nueva puntuación"
"New Review","Nueva Revisión"
"New Role","Nuevo rol"
"New Rule","Nueva Regla"
"New Search","Nueva búsqueda"
"New Set","Nuevo conjunto"
"New Shipment","Nuevo Envío"
"New Sitemap","Nuevo mapa del sitio web"
"New Store View",""
"New System Template",""
"New Tag","Nueva Etiqueta"
"New Template","Nueva Plantilla"
"New User","Nuevo usuario"
"New Variable",""
"New Website","Nuevo sitio web"
"New password field cannot be empty.","El campo de nueva contraseña no puede estar en blanco."
"Newsletter","Boletín informativo"
"Newsletter Problems","Problemas con el boletín"
"Newsletter Queue",""
"Newsletter Subscribers",""
"Newsletter Templates","Plantillas de Boletín de Noticias"
"Next month (hold for menu)","Mes siguiente (mantenga presionado para ver menú)"
"Next year (hold for menu)","Año siguiente (mantenga presionado para ver menú)"
"No","No"
"No (price without tax)","No (precio sin impuestos)"
"No Data","Sin datos"
"No Data Found","No se han encontrado datos"
"No Templates Found","No se Encontraron Plantillas"
"No change","Sin cambios"
"No customer id defined.","No se ha definido ningún id de cliente."
"No information available.","No hay información disponible."
"No profile loaded...","No se ha cargado el perfil..."
"No records found for this period.","No se han encontrado registros para este período."
"No records found.",""
"No report code specified.","No se ha indicado un código de informe."
"No search keywords.",""
"No search modules were registered","No se han registrado módulos de búsqueda"
"No wishlist item id defined.",""
"None","Nada"
"Note:","Nota:"
"Notes",""
"Notifications","Notificaciones"
"Number of Orders","Número de pedidos"
"Number of Uses",""
"Number of Views",""
"Number of records:","Número de registros:"
"OK","Aceptar"
"Old rate:","Tasa anterior:"
"One or more media files failed to be synchronized during the media storages syncronization process. Refer to the log file for details.","Ha fallado la sincronización de uno o más ficheros de contenido durante el proceso de sincronización del almacenamiento de contenido. Revise el fichero de log para ver más detalles."
"One or more of the Cache Types are invalidated:",""
"Online Customers","Clientes conectados"
"Only Once (version upgrade)","Solo una vez (actualización de la versión)"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Solo están disponibles los atributos con alcance ""Global"", tipo de selección ""Lista desplegable"" y los de tipo Utilizar para Crear Producto Configurable ""Si""."
"Only mapped fields",""
"Optional","Opcional"
"Options","Opciones"
