"Create Shipping Label","Crear Etiqueta de Envío"
"No authorized items or allowed shipping methods","No hay artículos autorizados o métodos de envío permitidos"
"Add Package","Add Package"
"Create Packages","Create Packages"
Size,Tamaño
Girth,Circunferencia
"Total Weight","Peso total"
Length,Longitud
"Signature Confirmation","Signature Confirmation"
in,in
lb,lb
kg,kg
"Delete Package","Delete Package"
Explanation,Explanation
"Add Selected Product(s) to Package","Add Selected Product(s) to Package"
"Please select products.","Please select products."
Carrier,"Compañía de transportes"
Number,Número
"Enabled when authorized items require a new shipment.","Enabled when authorized items require a new shipment."
"Items in the Package","Artículos en el Paquete"
"Return Confirmation","Return Confirmation"
"Email Returns Confirmation","Email Returns Confirmation"
"RMA Items Requested for","Artículos RMA solicitados para"
"Please Select Products to Add","Por favor, elija los productos que desea añadir"
Sub-items,Sub-items
"Quantity To Return","Cantidad a devolver"
"Remaining quantity: ","Remaining quantity: "
"New Return for Order %1","New Return for Order %1"
"Return Items Information","Información de los artículos de devolución"
"Add Item To Return","Añadir artículo a devolver"
Comments,Comentarios
"Return #","Número de Devolución"
"Ship From","Enviado desde"
"Return Status","Estado de la devolución"
"View Return","Ver Devolución"
"You have placed no returns.","No ha solicitado ninguna devolución."
"Order #%1 - %2","Order #%1 - %2"
"About This Order:","Sobre este pedido:"
"Order Date: %1","Order Date: %1"
"Are you sure you want to delete this tracking information?","¿Está seguro de querer borrar esta información de seguimiento?"
"Request Information","Información de la petición"
"Date Requested","Date Requested"
"Shipping and Tracking Information","Información de envío y seguimiento"
"Track this shipment","Seguir este envío"
"Items Return Requested For","Devolución de artículos solicitados"
"Request Qty","Solicitar cantidad"
"Hide Details","Esconder los detalles"
"Show Details","Mostrar detalles"
Questions,Preguntas
Answers,Respuestas
"Leave Comment","Dejar comentario"
"ZIP/Postal Code","ZIP/Postal Code"
"RMA Settings","RMA Settings"
"Enable RMA on Frontend","Enable RMA on Frontend"
"Enable RMA on Product Level","Enable RMA on Product Level"
"Use Store Address","Use Store Address"
"Contact Name","Contact Name"
"RMA Email Sender","RMA Email Sender"
"RMA Email Template","RMA Email Template"
"RMA Email Template for Guest","RMA Email Template for Guest"
"Send RMA Email Copy To","Send RMA Email Copy To"
Comma-separated,Comma-separated
"Send RMA Email Copy Method","Send RMA Email Copy Method"
"RMA Authorization","RMA Authorization"
"RMA Authorization Email Sender","RMA Authorization Email Sender"
"RMA Authorization Email Template","RMA Authorization Email Template"
"RMA Authorization Email Template for Guest","RMA Authorization Email Template for Guest"
"Send RMA Authorization Email Copy To","Send RMA Authorization Email Copy To"
"Send RMA Authorization Email Copy Method","Send RMA Authorization Email Copy Method"
"RMA Admin Comments","RMA Admin Comments"
"RMA Comment Email Sender","RMA Comment Email Sender"
"RMA Comment Email Template","RMA Comment Email Template"
"RMA Comment Email Template for Guest","RMA Comment Email Template for Guest"
"Send RMA Comment Email Copy To","Send RMA Comment Email Copy To"
"RMA Customer Comments","RMA Customer Comments"
"RMA Comment Email Recipient","RMA Comment Email Recipient"
"Enabled for RMA","Enabled for RMA"
"Click Details for more required fields.","Click Details for more required fields."
