"Shipping Labels are not allowed.","Paketscheine sind nicht erlaubt."
"Please select a valid carrier.","Please select a valid carrier."
"Please enter a valid tracking number.","Please enter a valid tracking number."
"We cannot add a label.","We cannot add a label."
"The wrong RMA was selected.","The wrong RMA was selected."
"We cannot delete the label.","We cannot delete the label."
"My Returns","Meine Retouren"
"Cannot add message.","Mitteilung kann nicht hinzugefügt werden."
"Tracking Information","Tracking Information"
"This is not a valid order.","This is not a valid order."
"Contact Email Address",Kontakt-E-Mailadresse
"Only one RMA is available for printing","Nur eine Rücksendenummer ist zum Drucken verfügbar"
"Return # ","Return # "
"Return Date: ",Rücksendedatum:
"Order # ","Order # "
"Order Date: ",Bestelldatum
"Shipping Address:",Lieferadresse:
"Return Address:",Rücksendeadresse:
"There is an error in quantities for item %1.","There is an error in quantities for item %1."
"Authorized Qty","Authorized Qty"
"Returned Qty","Returned Qty"
"Approved Qty","Approved Qty"
"%1 for item %2 cannot be empty.","%1 for item %2 cannot be empty."
"You cannot return %1.","You cannot return %1."
"Quantity of %1 is greater than you can return.","Quantity of %1 is greater than you can return."
"You entered an invalid type: ""%1"".","You entered an invalid type: ""%1""."
"You entered an invalid email address: ""%1"".","You entered an invalid email address: ""%1""."
"You entered an invalid hostname: ""%1""","You entered an invalid hostname: ""%1"""
"""%1"" is longer than allowed.","""%1"" is longer than allowed."
"Partially Authorized","Teilweise bewilligt"
"Return Received","Rücksendung erhalten"
"Return Partially Received","Rücksendung teilweise erhalten"
"Partially Approved","Teilweise genehmigt"
Rejected,Abgelehnt
"Partially Rejected","Teilweise abgelehnt"
Denied,Abgelehnt
"Processed and Closed","Bearbeitet und geschlossen"
"This is the wrong RMA item status.","This is the wrong RMA item status."
"We placed your Return request.","We placed your Return request."
"We have authorized your Return request.","We have authorized your Return request."
"We partially authorized your Return request.","We partially authorized your Return request."
"We received your Return request.","We received your Return request."
"We partially received your Return request.","We partially received your Return request."
"We partially approved your Return request.","We partially approved your Return request."
"We partially rejected your Return request.","We partially rejected your Return request."
"We closed your Return request.","We closed your Return request."
"We processed and closed your Return request.","We processed and closed your Return request."
"Invalid carrier: %1","Invalid carrier: %1"
"We need more information to create your shipping label(s). Please verify your store information and shipping settings.","We need more information to create your shipping label(s). Please verify your store information and shipping settings."
"No detail for number ""%1""","No detail for number ""%1"""
"All Items","Alle Artikel"
"Individual Items","Individuelle Artikel"
"Request Details","Einzelheiten anfordern"
#,#
"RMA History","RMA Verlauf"
"Comment Text",Kommentartext
"Visible on Frontend","Visible on Frontend"
"Customer Service",Kundenservice
"Not Notified","Nicht benachrichtigt"
"Return Address",Rücksendeadresse
"Order Shipping Address","Lieferadresse anweisen"
"Delete Line","Linie entfernen"
"Customs Value",Zollwert
"Qty Ordered",Bestellmenge
"Click to change shipping method.","Click to change shipping method."
"Create Shipping Label","Versandlabel erstellen"
"No authorized items or allowed shipping methods","Keine zugelassenen Artikel oder keine zugelassene Versandmethode."
"Add Package","Add Package"
"Create Packages","Create Packages"
Size,Größe
Girth,Umfang
"Total Weight",Gesamtgewicht
Length,Länge
"Signature Confirmation","Signature Confirmation"
in,in
lb,lb
kg,kg
"Delete Package","Delete Package"
Explanation,Explanation
"Add Selected Product(s) to Package","Add Selected Product(s) to Package"
"Please select products.","Please select products."
Carrier,Carrier
Number,Nummer
"Enabled when authorized items require a new shipment.","Enabled when authorized items require a new shipment."
"Items in the Package","Artikel in der Sendung"
"Return Confirmation","Return Confirmation"
"Email Returns Confirmation","Email Returns Confirmation"
"RMA Items Requested for","RMA Artikelanforderung für"
"Please Select Products to Add","Bitte hinzuzufügende Produkte auswählen"
Sub-items,Sub-items
"Quantity To Return","Menge der Retouren"
"Remaining quantity: ","Remaining quantity: "
"New Return for Order %1","New Return for Order %1"
"Return Items Information","Informationen zu den zurückgesendeten Artikeln"
"Add Item To Return","Artikel zur Rücksendung hinzufügen"
Comments,Kommentare
"Return #",Rücksendenummer
"Ship From","Versand von"
"Return Status",Rücksendestatus
"View Return","Ansicht Rückgabe"
"You have placed no returns.","Sie haben keine Rückgaben platziert."
"Order #%1 - %2","Order #%1 - %2"
"About This Order:","Über diese Bestellung:"
"Order Date: %1","Order Date: %1"
"Are you sure you want to delete this tracking information?","Wollen Sie diese Tracking-Informationen wirklich löschen?"
"Request Information","Information anfordern"
"Date Requested","Date Requested"
"Shipping and Tracking Information","Versand- und Verlaufsinformation"
"Track this shipment","Diese Sendung verfolgen"
"Items Return Requested For","Artikelrückgabe gefordert für"
"Request Qty","Stückzahl anfordern"
"Hide Details","Details ausblenden"
"Show Details","Details anzeigen"
Questions,Fragen
Answers,Antworten
"Leave Comment",Bemerkungen
"ZIP/Postal Code","ZIP/Postal Code"
"RMA Settings","RMA Settings"
"Enable RMA on Frontend","Enable RMA on Frontend"
"Enable RMA on Product Level","Enable RMA on Product Level"
"Use Store Address","Use Store Address"
"Contact Name","Contact Name"
"RMA Email Sender","RMA Email Sender"
"RMA Email Template","RMA Email Template"
"RMA Email Template for Guest","RMA Email Template for Guest"
"Send RMA Email Copy To","Send RMA Email Copy To"
Comma-separated,Comma-separated
"Send RMA Email Copy Method","Send RMA Email Copy Method"
"RMA Authorization","RMA Authorization"
"RMA Authorization Email Sender","RMA Authorization Email Sender"
"RMA Authorization Email Template","RMA Authorization Email Template"
"RMA Authorization Email Template for Guest","RMA Authorization Email Template for Guest"
"Send RMA Authorization Email Copy To","Send RMA Authorization Email Copy To"
"Send RMA Authorization Email Copy Method","Send RMA Authorization Email Copy Method"
"RMA Admin Comments","RMA Admin Comments"
"RMA Comment Email Sender","RMA Comment Email Sender"
"RMA Comment Email Template","RMA Comment Email Template"
"RMA Comment Email Template for Guest","RMA Comment Email Template for Guest"
"Send RMA Comment Email Copy To","Send RMA Comment Email Copy To"
"RMA Customer Comments","RMA Customer Comments"
"RMA Comment Email Recipient","RMA Comment Email Recipient"
"Enabled for RMA","Enabled for RMA"
"Click Details for more required fields.","Click Details for more required fields."
