"The wrong RMA was selected.","The wrong RMA was selected."
"We cannot delete the label.","We cannot delete the label."
"My Returns","Mes retours"
"Cannot add message.","Impossible d'ajouter un message."
"Tracking Information","Tracking Information"
"This is not a valid order.","This is not a valid order."
"Contact Email Address","Courrier électronique"
"Only one RMA is available for printing","Seul un RMA est disponible pour imprimer."
"Return # ","Return # "
"Return Date: ","Date de retour"
"Order # ","Order # "
"Order Date: ","Date de la commande :"
"Shipping Address:","Adresse d'expédition :"
"Return Address:","Adresse de retour :"
"There is an error in quantities for item %1.","There is an error in quantities for item %1."
"Authorized Qty","Authorized Qty"
"Returned Qty","Returned Qty"
"Approved Qty","Approved Qty"
"%1 for item %2 cannot be empty.","%1 for item %2 cannot be empty."
"You cannot return %1.","You cannot return %1."
"Quantity of %1 is greater than you can return.","Quantity of %1 is greater than you can return."
"You entered an invalid type: ""%1"".","You entered an invalid type: ""%1""."
"You entered an invalid email address: ""%1"".","You entered an invalid email address: ""%1""."
"You entered an invalid hostname: ""%1""","You entered an invalid hostname: ""%1"""
"""%1"" is longer than allowed.","""%1"" is longer than allowed."
"Partially Authorized","En partie autorisé"
"Return Received","Retour reçu"
"Return Partially Received","Retour partiellement reçu"
"Partially Approved","En partie approuvé"
Rejected,Refusé
"Partially Rejected","En partie refusé"
Denied,Refusé
"Processed and Closed","Traité et fermé"
"This is the wrong RMA item status.","This is the wrong RMA item status."
"We placed your Return request.","We placed your Return request."
"We have authorized your Return request.","We have authorized your Return request."
"We partially authorized your Return request.","We partially authorized your Return request."
"We received your Return request.","We received your Return request."
"We partially received your Return request.","We partially received your Return request."
"We partially approved your Return request.","We partially approved your Return request."
"We partially rejected your Return request.","We partially rejected your Return request."
"We closed your Return request.","We closed your Return request."
"We processed and closed your Return request.","We processed and closed your Return request."
"Invalid carrier: %1","Invalid carrier: %1"
"We need more information to create your shipping label(s). Please verify your store information and shipping settings.","We need more information to create your shipping label(s). Please verify your store information and shipping settings."
"No detail for number ""%1""","No detail for number ""%1"""
"All Items","Tous les objets"
"Individual Items","Articles individuels"
"Request Details","Demande de détails"
#,#
"RMA History","Historique RMA"
"Comment Text","Texte de commentaire"
"Visible on Frontend","Visible on Frontend"
"Customer Service","Service clients"
"Not Notified","Non informé"
"Return Address","Adresse de retour"
"Order Shipping Address","Adresse d'envoi de la commande"
"Delete Line","Supprimer la ligne"
"Customs Value","Valeurs personnalisées"
"Qty Ordered","Qté commandée"
"Click to change shipping method.","Click to change shipping method."
"Create Shipping Label","Créer label d'expédition"
"No authorized items or allowed shipping methods","Pas d'objets ou méthode d'expedition autorisés"
"Add Package","Add Package"
"Create Packages","Create Packages"
Size,Taille
Girth,circonférence
"Total Weight","Poids total"
Length,Longueur
"Signature Confirmation","Signature Confirmation"
in,in
lb,lb
kg,kg
"Delete Package","Delete Package"
Explanation,Explanation
"Add Selected Product(s) to Package","Add Selected Product(s) to Package"
"Please select products.","Please select products."
Carrier,Transporteur
Number,Nombre
"Enabled when authorized items require a new shipment.","Enabled when authorized items require a new shipment."
"Items in the Package","Objets dans le colis"
"Return Confirmation","Return Confirmation"
"Email Returns Confirmation","Email Returns Confirmation"
"RMA Items Requested for","Objets RMA requis pour"
"Please Select Products to Add","Veuillez sélectionner des produits à ajouter"
Sub-items,Sub-items
"Quantity To Return","Quantité à retourner"
"Remaining quantity: ","Remaining quantity: "
"New Return for Order %1","New Return for Order %1"
"Return Items Information","Information sur les articles retournés"
"Add Item To Return","Ajouter un objet à renvoyer"
Comments,Commentaires
"Return #","No de retour"
"Ship From","Expédier depuis"
"Return Status","Statut du retour"
"View Return","Retour vue"
"You have placed no returns.","Vous n'avez demandé aucun retour."
"Order #%1 - %2","Order #%1 - %2"
"About This Order:","A propos de cette commande :"
"Order Date: %1","Order Date: %1"
"Are you sure you want to delete this tracking information?","Etes-vous sûr de vouloir supprimer ces informations de suivi ?"
"Request Information","Demande d'information"
"Date Requested","Date Requested"
"Shipping and Tracking Information","Information d'expédition et de suivi"
"Track this shipment","Suivre cette expédition"
"Items Return Requested For","Retour d'objet demandé pour"
"Request Qty","Demande de Qté"
"Hide Details","Cacher détails"
"Show Details","Afficher les détails"
Questions,Questions
Answers,Réponses
"Leave Comment","Laisser un commentaire"
"ZIP/Postal Code","ZIP/Postal Code"
"RMA Settings","RMA Settings"
"Enable RMA on Frontend","Enable RMA on Frontend"
"Enable RMA on Product Level","Enable RMA on Product Level"
"Use Store Address","Use Store Address"
"Contact Name","Contact Name"
"RMA Email Sender","RMA Email Sender"
"RMA Email Template","RMA Email Template"
"RMA Email Template for Guest","RMA Email Template for Guest"
"Send RMA Email Copy To","Send RMA Email Copy To"
Comma-separated,Comma-separated
"Send RMA Email Copy Method","Send RMA Email Copy Method"
"RMA Authorization","RMA Authorization"
"RMA Authorization Email Sender","RMA Authorization Email Sender"
"RMA Authorization Email Template","RMA Authorization Email Template"
"RMA Authorization Email Template for Guest","RMA Authorization Email Template for Guest"
"Send RMA Authorization Email Copy To","Send RMA Authorization Email Copy To"
"Send RMA Authorization Email Copy Method","Send RMA Authorization Email Copy Method"
"RMA Admin Comments","RMA Admin Comments"
"RMA Comment Email Sender","RMA Comment Email Sender"
"RMA Comment Email Template","RMA Comment Email Template"
"RMA Comment Email Template for Guest","RMA Comment Email Template for Guest"
"Send RMA Comment Email Copy To","Send RMA Comment Email Copy To"
"RMA Customer Comments","RMA Customer Comments"
"RMA Comment Email Recipient","RMA Comment Email Recipient"
"Enabled for RMA","Enabled for RMA"
"Click Details for more required fields.","Click Details for more required fields."
