"Are you sure you want to delete this tracking information?","Weet u zeker dat u deze traceerinformatie wilt verwijderen?"
"Request Information","Vraag informatie aan"
"Date Requested","Date Requested"
"Shipping and Tracking Information","Bezorg en Tracking Informatie"
"Track this shipment","Traceer deze bestelling"
"Items Return Requested For","Teruggave Item Gevraagd Voor"
"Request Qty","Verzoek kwantiteit"
"Hide Details","Verberg details"
"Show Details","Toon Details"
Questions,Vragen
Answers,Antwoorden
"Leave Comment","Geef Opmerking"
