"The item(s) marked in red are not available in the desired quantity. Please update the quantity of the item(s).","Obiectul(e) marcate in rosu nu este valabil in cantitatea dorita. Va rugam actualizati cantitatea obiectului(lor)."
"There is already a customer registered using this email address","Este deja un client inregistrat folosind aceasta adresa de email"
"This product is out of stock","Acest produs nu este in stoc"
"Total for this address","Total pentru aceasta adresa"
"Unit Price","Pret de unitate"
"Update Qty &amp; Addresses","Actualizati cantitatea si adresele"
"Update Shopping Cart","Actualizati carutul de cumparaturi"
"Update Total","Actualizati totalul"
"Use Billing Address","Folositi adresa de factura"
"We are processing your order and you will soon receive an email with details of the order. Once the order has shipped you will receive another email with a link to track its progress.","Comanda este in proces si in curind veti primi un email cu detaliile comenzii.<br/>Imediat ce comanda a fost livrata veti primi un alt email cu un link pentru a urma progresul ei."
"You have no items in your cart.","Nu aveti obiecte in carut."
"You have no items in your shopping cart.","Nu aveti obiecte in carutul de cumparaturi."
"You may check out as a guest or register with us for future convenience:","Puteti verifica la iesire ca vizitator sau va puteti inregistra cu noi pentru convenienta viitoare:"
"You will receive an order confirmation email with details of your order and a link to track its progress.","Veti primi un email de confirmare a comenzii, cu detalii despre comanda si un link pentru a urma progresul ei."
"Your Checkout Progress","Progresul verificarii"
"Your order # is: %s","Comanda # este: %s"
"Your order has been received","Comanda a fost primita"
"Your order number is %s","Numarul comenzii este %s"
"Zip/Postal Code","Zip/Codul postal"
