"The tax rule has been saved.","A regra fiscal foi salva."
"Something went wrong saving this tax rule.","Something went wrong saving this tax rule."
"This rule no longer exists","A regra não existe mais."
"The tax rule has been deleted.","A regra fiscal foi eliminada."
"Something went wrong deleting this tax rule.","Something went wrong deleting this tax rule."
"Something went wrong saving this tax class.","Something went wrong saving this tax class."
"Something went wrong deleting this tax class.","Something went wrong deleting this tax class."
"Invalid type of tax class specified.","Invalid type of tax class specified."
"Invalid name of tax class specified.","Invalid name of tax class specified."
"Shipping & Handling Tax","Taxa de Envio & Manuseio"
"Please fill all required fields with valid information.","Please fill all required fields with valid information."
"Rate Percent should be a positive number.","Rate Percent should be a positive number."
"Maximum zip code length is 9.","Maximum zip code length is 9."
"Zip code should not contain characters other than digits.","Zip code should not contain characters other than digits."
"Range To should be equal or greater than Range From.","Range To should be equal or greater than Range From."
"The tax rate cannot be removed. It exists in a tax rule.","The tax rate cannot be removed. It exists in a tax rule."
"This class no longer exists.","This class no longer exists."
"You cannot delete this tax class because it is used in Tax Rules. You have to delete the rules it is used in first.","You cannot delete this tax class because it is used in Tax Rules. You have to delete the rules it is used in first."
"You cannot delete this tax class because it is used in existing %1(s).","You cannot delete this tax class because it is used in existing %1(s)."
"Custom price if available","Se disponível, preço aduaneiro"
"Original price only","Apenas Preço Original"
"Shipping Origin","Shipping Origin"
"No (price without tax)","No (price without tax)"
"Yes (only price with tax)","Yes (only price with tax)"
"Both (without and with tax)","Both (without and with tax)"
"Something went wrong saving this tax class because a class with the same name already exists.","Something went wrong saving this tax class because a class with the same name already exists."
"Grand Total (Excl. Tax)","Total (Exluindo Taxa)"
"Grand Total (Incl. Tax)","Total (IncluindoTaxa)"
"Shipping (Excl. Tax)","Remessa (Exc. Taxa)"
"Shipping (Incl. Tax)","Remessa (Inc. Taxa)"
"Before Discount","Antes do Desconto"
"After Discount","Depois de Desconto"
"Excluding Tax","Excluindo Taxa"
"Including Tax","Incluindo Taxa"
"Including and Excluding Tax","Incluindo e Excluindo Taxa"
"Warning tax configuration can result in rounding errors. ","Warning tax configuration can result in rounding errors. "
"Store(s) affected: ","Store(s) affected: "
"Click on the link to <a href=""%1"">ignore this notification</a>","Click on the link to <a href=""%1"">ignore this notification</a>"
"Warning tax discount configuration might result in different discounts
                                than a customer might expect. ","Warning tax discount configuration might result in different discounts
                                than a customer might expect. "
"Warning tax configuration can result in unexpected FPT prices on applicable devices. ","Warning tax configuration can result in unexpected FPT prices on applicable devices. "
"Please see <a href=""%1"">documentation</a> for more details. ","Please see <a href=""%1"">documentation</a> for more details. "
"Click here to go to <a href=""%1"">Tax Configuration</a> and change your settings.","Click here to go to <a href=""%1"">Tax Configuration</a> and change your settings."
"customer group","customer group"
product,product
"Import Tax Rates","Taxa de Imposto de Importação"
"Export Tax Rates","Taxa de Imposto de Exportação"
Note:,Note:
"Leave this field empty if you wish to use the tax identifier.","Leave this field empty if you wish to use the tax identifier."
"Do you really want to delete this tax rate?","Do you really want to delete this tax rate?"
"Add New Class","Adicionar Nova Classe"
State/Region,Estado/Região
"Subtotal Only","Subtotal Only"
