"Minimum Text Length","Longitud mínima del texto"
"Maximum Text Length","Longitud máxima del texto"
"Maximum File Size (bytes)","Tamaño máximo del archivo (bytes)"
"File Extensions","Extensiones de archivo"
"Comma separated","Separado por comas"
"Maximum Image Width (px)","Anchura máxima de la imagen (px)"
"Maximum Image Height (px)","Altura máxima de la imagen (px)"
"Input/Output Filter","Filtro de entrada/salida"
"Minimal value","Valor mínimo"
"Maximum value","Valor Máximo"
"Show on Frontend","Mostrar en Primer Plano"
"Forms to Use In","Formularios para usar en"
"Manage Label / Options","Gestionar etiquetas y opciones"
"Visible to Customer","Visible en Primer Plano"
"Customer Attributes","Customer Attributes"
"Edit Customer Attribute ""%1""","Edit Customer Attribute ""%1"""
"New Customer Attribute","Nuevo Atributo de Cliente"
"Manage Form Types","Gestionar los tipos de formulario"
"New Form Type","Nuevo Tipo de Formulario"
"Edit Form Type ""%1""","Edit Form Type ""%1"""
"Form Label","Etiqueta del formulario"
"All Themes","Todos los Temas"
"For Theme","For Theme"
"Form Code","Código del formulario"
"Form Title","Título del formulario"
"New Fieldset","Nueva Configuración de Campo"
"Form Type Information","Información del tipo del formulario"
"Type Code","Código del tipo del formulario"
Theme,"Para el tema"
"Manage Customer Address Attributes","Gestionar los atributos de la dirección del cliente"
"Attribute is no longer exists.","El atributo no existe."
"You cannot edit this attribute.","No puedes editar este atributo."
"Edit Customer Address Attribute","Cambiar el atributo de la dirección del cliente"
"You saved the customer address attribute.","You saved the customer address attribute."
"Something went wrong saving the customer address attribute.","Something went wrong saving the customer address attribute."
"You cannot delete this attribute.","No puedes borrar este atributo."
"You deleted the customer address attribute.","You deleted the customer address attribute."
"Something went wrong deleting the customer address attribute.","Something went wrong deleting the customer address attribute."
"Manage Customer Attributes","Gestionar los atributos del cliente"
"The attribute no longer exists.","The attribute no longer exists."
"Edit Customer Attribute","Cambiar el atributo del cliente"
"You saved the customer attribute.","You saved the customer attribute."
"Something went wrong saving the customer attribute.","Something went wrong saving the customer attribute."
"You deleted the customer attribute.","You deleted the customer attribute."
"Something went wrong deleting the customer attribute.","Something went wrong deleting the customer attribute."
"We can't save the form type right now.","We can't save the form type right now."
"This system form type cannot be deleted.","This system form type cannot be deleted."
"The form type has been deleted.","The form type has been deleted."
"Something went wrong deleting the form type.","Something went wrong deleting the form type."
"Customer Address Registration","Registro de la dirección del cliente"
"Customer Account Address","Dirección de la cuenta del cliente"
"Customer Checkout Register","Registro de caja del cliente"
"Customer Registration","Registro de clientes"
"Customer Account Edit","Editar la cuenta del cliente"
"Admin Checkout","Caja de administración"
"Maximum length of attribute code must be less than %1 symbols","Maximum length of attribute code must be less than %1 symbols"
"Fieldset Properties","Fieldset Properties"
"Fieldset Title","Fieldset Title"
"Fieldset Code","Fieldset Code"
"A fieldset with the same code alredy exists.","A fieldset with the same code alredy exists."
"This fieldset is not empty!","This fieldset is not empty!"
"Choose Website:","Choose Website:"
"Day (DD)",DD
"Month (MM)",MM
"Year (YYYY)",YYYY
