"Account Created on:","Konto erstellt am:"
"Account Information","Kontoinformationen"
"Account Status","Kontostatus"
"Account status","Kontostatus"
"Action","Aktion"
"Actions","Aktionen"
"Actions XML","Aktionen XML"
"Active","Aktiv"
"Add","Hinzufügen"
"Add Exception","Ausnahme hinzufügen"
"Add Field Mapping","Feldzuordnung hinzufügen"
"Add Field with URL:","Feld mit folgender URL hinzufügen:"
"Add New","Neues hinzufügen"
"Add New Image","Neues Bild hinzufügen"
"Add New Profile","Neues Profil hinzufügen"
"Add New Role","Neue Rolle hinzufügen"
"Add New Template","Neue Vorlage hinzufügen"
"Add New URL Rewrite","Neues URL-Rewrite hinzufügen"
"Add New User","Neuen Benutzer hinzufügen"
"Add New Variable","Neue Variable hinzufügen"
"Add Products","Produkte hinzufügen"
"Add URL Rewrite","URL-Rewrite hinzufügen"
"Add URL Rewrite for a Category","URL-Rewrite für eine Kategorie hinzufügen"
"Add URL Rewrite for a Product","URL-Rewrite für ein Produkt hinzufügen"
"Add after","Hinzufügen nach"
"Additional Cache Management","Verwaltung von zusätzlichem Cache"
"Address Type:","Adressentyp:"
"Admin","Admin"
"Advanced Admin Section","Erweiterter Admin-Bereich"
"Advanced Profiles","Erweiterte Profile"
"Advanced Section","Erweiterter Bereich"
"All","Alle"
"All Allowed Countries","Alle erlaubten Länder"
"All Cache","Alle Caches"
"All Files","Alle Dateien"
"All Reviews","Alle Beurteilungen"
"All Store Views","Alle Ladenansichten"
"All Tags","Alle Tags"
"All Websites","Alle Websites"
"All countries","Alle Länder"
"All fields","Alle Felder"
"All possible rates were fetched, please click on ""Save"" to apply","Alle verfügbaren Preise wurden geladen, bitte klicken sie auf ""Speichern"" um diese zu übernehmen."
"All rates were fetched, please click on ""Save"" to apply","Alle Preise wurden geladen, bitte klicken sie auf ""Speichern"" um diese zu übernehmen."
"All valid rates have been saved.","Alle gültigen Tarife wurden gespeichert."
"Always (during development)","Immer (während der Entwicklung)"
"Amounts","Beträge"
"An error has occured while syncronizing media storages.","Während der Synchronisation der Speichermedien ist ein Fehler aufgetreten."
"An error occurred while clearing the JavaScript/CSS cache.","Beim Leeren des JavaScript/CSS-Caches ist ein Fehler aufgetreten."
"An error occurred while clearing the image cache.","Beim Leeren des Bild-Caches ist ein Fehler aufgetreten."
"An error occurred while deleting URL Rewrite.","Beim Löschen des URL-Rewrites ist ein Fehler aufgetreten."
"An error occurred while deleting email template data. Please review log and try again.","Beim Löschen der E-Mail-Vorlagendaten ist ein Fehler aufgetreten. Überprüfen Sie das Protokoll und versuchen Sie es erneut."
"An error occurred while deleting record(s).","Ein Fehler ist bei der Eintragungslöschung aufgetreten."
"An error occurred while deleting this role.","Beim Löschen dieser Rolle ist ein Fehler aufgetreten."
"An error occurred while deleting this set.","Beim Löschen dieser Menge ist ein Fehler aufgetreten."
"An error occurred while deleting this template.","Beim Löschen dieser Vorlage ist ein Fehler aufgetreten."
"An error occurred while finishing process. Please refresh the cache","Beim Fertigstellen des Vorgangs ist ein Fehler aufgetreten. Aktualisieren Sie den Cache."
"An error occurred while rebuilding the CatalogInventory Stock Status.","Beim erneuten Aufbau des CatalogInventory-Bestandsstatus ist ein Fehler aufgetreten."
"An error occurred while rebuilding the catalog index.","Beim erneuten Aufbau des Katalogindexes ist ein Fehler aufgetreten."
"An error occurred while rebuilding the flat catalog category.","Beim erneuten Aufbau der Flat Catalog-Kategorie ist ein Fehler aufgetreten."
"An error occurred while rebuilding the flat product catalog.","Beim erneuten Aufbau des Flat Product Catalog ist ein Fehler aufgetreten."
"An error occurred while rebuilding the search index.","Beim erneuten Aufbau des Suchindexes ist ein Fehler aufgetreten."
"An error occurred while refreshing the Catalog Rewrites.","Beim Aktualisieren der Katalog-Rewrites ist ein Fehler aufgetreten."
"An error occurred while refreshing the Layered Navigation indices.","Beim Aktualisieren der Layered Navigation-Indizes ist ein Fehler aufgetreten."
"An error occurred while refreshing the catalog rewrites.","Während des Neuladens der umgeschriebenen Kataloge ist ein Fehler aufgetreten."
"An error occurred while refreshing the layered navigation indices.","Während des Neuladens der Layered Navigation ist ein Fehler aufgetreten."
"An error occurred while saving URL Rewrite.","Beim Speichern des URL-Rewrites ist ein Fehler aufgetreten."
"An error occurred while saving account.","Beim Speichern des Kontos ist ein Fehler aufgetreten."
"An error occurred while saving review.","Beim Speichern der Bewertung ist ein Fehler aufgetreten."
"An error occurred while saving the customer.","Beim Speichern des Kunden ist ein Fehler aufgetreten."
"An error occurred while saving this configuration:","Beim Speichern der Konfiguration ist ein Fehler aufgetreten."
"An error occurred while saving this role.","Beim Speichern dieser Rolle ist ein Fehler aufgetreten."
"An error occurred while saving this template.","Beim Speichern dieser Vorlage ist ein Fehler aufgetreten."
"An error occurred while updating the selected review(s).","Beim Aktualisieren der ausgewählten Beurteilung(en) ist ein Fehler aufgetreten."
"Any","Beliebig"
"Any Attribute Set","Attributmenge beliebig"
"Any Group","Gruppe beliebig"
"Any Status","Status beliebig"
"Any Store","Laden beliebig"
"Any Type","Typ beliebig"
"Any Visibility","Sichtbarkeit beliebig"
"Any data created since the backup was made will be lost including admin users, customers and orders.","Sämtliche seit dem Backup erstellten Daten gehen verloren, einschließlich der Administratoren, Kunden und Bestellungen."
"Archive file name:","Dateinamen archivieren:"
"Are you sure that you want to delete this template?","Diese Vorlage wirklich löschen?"
"Are you sure that you want to strip tags?","Tags wirklich entfernen?"
"Are you sure you want to do this?","Diesen Vorgang wirklich ausführen?"
"Are you sure you want to proceed?","Sind Sie sicher, dass Sie fortfahren möchten?"
"Area","Bereich"
"As low as:","Unterster Wert:"
"Assigned","Zugewiesen"
"Associated Tags","Verknüpfte Tags"
"Attribute Set Name:","Name der Attributmenge:"
"Attributes","Attribute"
"Automatic","Automatisch"
"Average Order Amount","Durchschnittlicher Bestellungsbetrag"
"Average Orders","Bestellungen durchschnittlich"
"BINARY","BINÄR"
"Back","Zurück"
"Back to Login","Zurück zur Anmeldung"
"Backup","Sichern"
"Backup Name","Backup-Name"
"Backup options","Backup-Optionen"
"Backups","Sicherungskopien"
"Base currency","Basiswährung"
"Bcc","Bcc"
"Bestsellers","Am meisten verkauft"
"Billing Address","Rechnungsanschrift"
"Billing Address: ","Rechnungsanschrift:"
"Billing Agreement","Rechnungsvereinbarung"
"Billing Agreements","Rechnungsvereinbarungen"
"Block Information","Information sperren"
"Both (without and with tax)","Beides (mit und ohne Steuern)"
"Both IPN and PDT","Sowohl IPN als auch PDT"
"Browse Files...","Dateien durchsuchen ..."
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Bündelung mit dynamischer Preisgebung darf keine benutzerdefinierten Optionen enthalten. Optionen werden nicht gespeichert."
"CMS","CMS"
"CRITICAL","kritisch"
"CSV","CSV"
"CSV / Tab separated","CSV / Tab-getrennt"
"Cache Control","Cache-Steuerung"
"Cache Control (beta)","Cache-Steuerung (beta)"
"Cache Management","Cache-Verwaltung"
"Cache Type","Cache-Typ"
"Cancel","Abbrechen"
"Cannot add new comment.","Neuer Kommentar kann nicht hinzugefügt werden."
"Cannot add tracking number.","Trackingnummer kann nicht hinzugefügt werden."
"Cannot create an invoice without products.","Rechnung kann nicht ohne Produkte erstellt werden."
"Cannot create credit memo for the order.","Gutschrift für die Bestellung kann nicht erstellt werden."
"Cannot delete the design change.","Designänderung kann nicht gelöscht werden."
"Cannot delete tracking number.","Trackingnummer kann nicht gelöscht werden."
"Cannot do shipment for the order separately from invoice.","Lieferung für die Bestellung kann nicht von der Rechnung getrennt erfolgen."
"Cannot do shipment for the order.","Lieferung für die Bestellung kann nicht ausgeführt werden."
"Cannot initialize shipment for adding tracking number.","Lieferung kann nicht initialisiert werden - Trackingnummer hinzugefügt."
"Cannot initialize shipment for delete tracking number.","Lieferung kann nicht initialisiert werden - Trackingnummer gelöscht."
"Cannot load track with retrieving identifier.","Track kann nicht mit Abrufkennzeichen geladen werden."
"Cannot retrieve tracking number detail.","Trackingnummerdetail kann nicht abgerufen werden."
"Cannot save shipment.","Lieferung kann nicht gespeichert werden."
"Cannot save the credit memo.","Die Gutschrift kann nicht gespeichert werden."
"Cannot send shipment information.","Die Lieferdaten können nicht gesendet werden."
"Cannot update item quantity.","Artikelmenge kann nicht aktualisiert werden."
"Cannot update the item\'s quantity.","Artikelmenge kann nicht aktualisiert werden."
"Catalog","Katalog"
"Catalog Price Rules","Katalogpreisregeln"
"Catalog Rewrites","Katalog-Rewrites"
"Categories","Kategorien"
"Category:","Kategorie:"
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","Chart ist deaktiviert. Wenn Sie den Chart aktivieren wollen, klicken Sie <a href=""%s"">hier</a> ."
"Checkbox","Kontrollkästchen"
"Child Transactions","Kindertransaktionen"
"Choose Store View:","Shopansicht auswählen:"
"Choose an attribute","Ein Attribut auswählen"
"Chosen category does not associated with any website, so url rewrite is not possible.","Gewählte Kategorie ist mit keiner Webseite verbunden, ein Überschreiben der URL ist nicht möglich."
"Chosen product does not associated with any website, so url rewrite is not possible.","Gewähltes Produkt ist mit keiner Webseite verbunden, ein Überschreiben der URL ist nicht möglich."
"Clear","Auswahl aufheben"
"Close","Schließen"
"Comment text field cannot be empty.","Das Textfeld für Kommentare darf nicht leer sein."
"Complete","Abgeschlossen"
"Configuration","Konfiguration"
"Confirm New Password","Neues Passwort bestätigen"
"Confirmed email:","Bestätigte E-Mail-Adresse:"
"Connect with the Magento Community","Mit der Magento-Community verbinden"
"Continue","Weiter"
"Continuous","Durchgängig"
"Convert to Plain Text","In unformatierten Text konvertieren"
"Cookie (unsafe)","Cookie (unsicher)"
"Country","Land"
"Country:","Land:"
"Coupons","Coupons"
"Create","Erstellen"
"Create DB Backup","DB-Sicherungskopie erstellen"
"Create New Attribute","Neues Attribut erstellen"
"Create URL Rewrite:","URL-Rewrite erstellen:"
"Created At","Erstellt um"
"Credit Card %s","Kreditkarten"
"Credit Memo History","Gutschriftverlauf"
"Credit Memo Totals","Gutschriftensummen"
"Credit Memos","Gutschriften"
"Credit memo #%s comment added","Gutschrift #%s Kommentar hinzugefügt"
"Credit memo #%s created","Gutschrift #%s erstellt"
"Credit memo\'s total must be positive.","Die Summe aller Gutschriften muss positiv sein."
"Currency","Währung"
"Currency ""%s"" is used as %s in %s.","Währung ""%s"" wird verwendet als %s in %s."
"Currency Information","Währungsdaten"
"Currency Setup Section","Bereich für Währungseinstellung"
"Current Configuration Scope:","Aktueller Konfigurationsumfang:"
"Current Month","Aktueller Monat"
"Custom","Benutzerdefiniert"
"Custom Variable ""%s""","Benutzerdefinierte Variable ""% s"""
"Custom Variables","Benutzerdefinierte Variablen"
"Customer","Kunde"
"Customer Group:","Kundengruppe:"
"Customer Groups","Kundengruppen"
"Customer Name","Kundenname"
"Customer Reviews","Kundenbeurteilungen"
"Customer Shopping Carts","Einkaufswagen von Kunden"
"Customer Since:","Kunde seit:"
"Customer Tax Classes","Kundensteuerklassen"
"Customer with the same email already exists.","Ein Kunde mit derselben E-Mail-Adresse ist bereits vorhanden."
"Customers","Kunden"
"Customers by Number of Orders","Kunden nach Anzahl der Bestellungen"
"Customers by Orders Total","Kunden nach Summe der Bestellungen"
"DHTML Date/Time Selector","DHTML Datums-/Uhrzeitauswahltool"
"Dashboard","Dashboard"
"Data Format","Datenformat"
"Data transfer:","Datenübertragung:"
"Database","Datenbank"
"Dataflow - Advanced Profiles","Datenübertragung - Erweiterte Profile"
"Dataflow - Profiles","Datenübertragung - Profile"
"Date","Datum"
"Date & Time","Datum & Uhrzeit"
"Date Added","Hinzugefügt am (Datum)"
"Date Updated","Aktualisiert am (Datum)"
"Date selection:","Datumsauswahl:"
"Date selector","Datumsauswahltool"
"Day","Tag"
"Decimal separator:","Dezimaltrennzeichen:"
"Default (Admin) Values","Standardwerte (Admin)"
"Default Billing Address","Standardrechnungsadresse"
"Default Config","Standardkonfig."
"Default Template from Locale","Standardvorlage von Gebietsschema"
"Default Values","Standardwerte"
"Default display currency ""%s"" is not available in allowed currencies.","Im Display angezeigte Währung ""% s"" ist nicht in zugelassenen Währungen verfügbar."
"Default scope","Standardumfang"
"Delete","Löschen"
"Delete %s","%s löschen"
"Delete %s '%s'","%s '%s' löschen"
"Delete File","Datei löschen"
"Delete Image","Bild löschen"
"Delete Profile","Profil löschen"
"Delete Role","Rolle löschen"
"Delete Store","Laden löschen"
"Delete Store View","Ladenansicht löschen"
"Delete Template","Vorlage löschen"
"Delete User","Benutzer löschen"
"Delete Website","Website löschen"
"Description","Beschreibung"
"Design","Design"
"Design Section","Design-Bereich"
"Details","Details"
"Developer Section","Entwicklerbereich"
"Direction:","Richtung:"
"Disable","Deaktivieren"
"Disabled","Deaktiviert"
"Display %s first","%s zuerst anzeigen"
"Display default currency","Standardwährung anzeigen"
"Distributed under GNU LGPL. See %s for details.","Vertrieb unter GNU LGPL. Zu Details siehe %s."
"Do you really want to KILL parallel process and start new indexing process?","Parallelprozess wirklich BEENDEN und neuen Indexerstellungsprozess starten?"
"Do you really want to proceed?","Möchten Sie wirklich fortfahren?"
"Download","Download"
"Downloads","Downloads"
"Drag to move","Zum Verschieben ziehen"
"Drop-down","Dropdown"
"Edit",""
"Edit Design Change","Designänderung bearbeiten"
"Edit Email Template","E-Mail-Vorlage bearbeiten"
"Edit Order","Ordner bearbeiten"
"Edit Poll","Umfrage bearbeiten"
"Edit Queue",""
"Edit Review","Beurteilung bearbeiten"
"Edit Role",""
"Edit Store View","Ladenansicht bearbeiten"
"Edit System Template","Systemvorlage bearbeiten"
"Edit Template","Vorlage bearbeiten"
"Edit URL Rewrite","URL-Rewrite bearbeiten"
"Edit User","Benutzer bearbeiten"
"Edit User '%s'","Benutzer '%s' bearbeiten"
"Edit Website","Website bearbeiten"
"Email","E-Mail"
"Email Address:","E-Mail-Adresse:"
"Email Preview","E-Mail-Vorschau"
"Email to a Friend","E-Mail an einen Freund"
"Email:","E-Mail:"
"Enable",""
"Enabled","Aktiviert"
"Enclose Values In:","Werte einschließen in:"
"Entity Attributes","Entitätenattribute"
"Entity Type","Art der Organisation"
"Entity type:",""
"Error","Fehler"
"Excel XML","Excel-XML"
"Excl. Tax","Ausschl. Steuer"
"Exclude media folder from backup","Medienordner vom Backup ausnehmen"
"Export","Exportieren"
"Export CSV",""
"Export Filters","Filter exportieren"
"Export to:","Exportieren an:"
"Export:","Exportieren:"
"FTP Host","FTP-Host"
"FTP Host[:Port]","FTP-Host[:Port]"
"FTP Login",""
"FTP Password",""
"FTP credentials",""
"Failed to add a product to cart by id ""%s"".","Kein Produkt in den Warenkorb von ID ""% s"" gelegt."
"Failed to cancel the billing agreement.","Stornierung der Rechnungsvereinbarung fehlgeschlagen."
"Failed to clear the JavaScript/CSS cache.","Leeren des JavaScript/CSS-Caches fehlgeschlagen."
"Failed to delete the billing agreement.","Löschen der Rechnungsvereinbarung fehlgeschlagen."
"Failed to update the profile.","Aktualisierung des Profils fehlgeschlagen."
"Field","Feld"
"Field Mapping","Feldzuordnung"
"File","Datei"
"File Information","Dateiinformationen"
"File System","Dateisystem"
"File mode","Dateimodus"
"File name:","Dateiname:"
"File size should be more than 0 bytes","Dateigröße sollte mehr als 0 Byte betragen."
"Finished profile execution.","Profilausführung fertig."
"First Invoice Created Date","Datum der Erstellung der ersten Rechnung"
"First Name",""
"First Name is required field.","Das Feld 'Vorname' muss ausgefüllt werden."
"First Name:","Vorname:"
"Fixed","Feststehend"
"Flush Catalog Images Cache","Katalogbildercache leeren"
"Flush JavaScript/CSS Cache","JavaScript/CSS-Cache leeren"
"For category","Für Kategorie"
"For latest version visit: %s","Für die neueste Version besuchen Sie: %s"
"For product","Für Produkt"
"Forgot Admin Password",""
"Forgot your password?","Haben Sie Ihr Passwort vergessen?"
"Forgot your user name or password?","Haben Sie Ihren Benutzernamen oder Ihr Passwort vergessen?"
"From","von"
"GLOBAL",""
"Gb","GB"
"General Information","Allgemeine Angaben"
"General Section","Allgemeiner Bereich"
"Get Image Base64","Image Base64 abrufen"
"Get help for this page","Hilfe zu dieser Seite einholen"
"Global Attribute",""
"Global Record Search",""
"Global Search",""
"Go Today",""
"Go to messages inbox","Zum Posteingang"
"Go to notifications",""
"Google Base","Google Base"
"Google Sitemaps","Google Sitemaps"
"Grand Total","Rechnungsbetrag"
"Grid (default) / List","Tabelle (Standard)/Liste"
"Grid Only","Nur Tabelle"
"Group:","Gruppe:"
"Guest",""
"HTTP (unsecure)",""
"HTTPS (SSL)","HTTPS (SSL)"
"Help Us Keep Magento Healthy - Report All Bugs","Helfen Sie uns, Magento gesund zu erhalten - Melden Sie alle Fehler."
"Helper attributes should not be used in custom layout updates.",""
"Helper for options rendering doesn't implement required interface.",""
"Home","Anfang"
"ID","ID"
"ID Path","ID-Pfad"
"IP Address","IP-Adresse"
"IPN (Instant Payment Notification) Only","Nur IPN (Sofortzahlungsbenachrichtigung)"
"If there is an account associated with %s you will receive an email with a link to reset your password.","Wenn ein Konto mit %s verknüpft ist, erhalten Sie eine E-Mail mit einem Link für das Resetten Ihres Passworts."
"If this message persists, please contact the store owner.","Wenn diese Meldung weiterhin angezeigt wird, wenden Sie sich bitte an den Ladeneigentümer."
"Images (.gif, .jpg, .png)",""
"Images Cache","Bildercache"
"Import","Importieren"
"Import Service","Importdienst"
"Import and Export","Importieren und exportieren"
"Import and Export Tax Rates","Steuersätze importieren und exportieren"
"Import/Export",""
"Import/Export Advanced","Erweitert importieren/exportieren"
"Import/Export Profile","Profil importieren/exportieren"
"Important: ",""
"Imported <strong>%s</strong> records","<strong>%s</strong> Datensätze importiert"
"In","In"
"In Database:",""
"In File:","In Datei:"
"Inactive","Inaktiv"
"Incl. Tax","Einschl. Steuern"
"Incoming Message","Eingehende Nachricht"
"Insert Variable...","Variable einfügen ..."
"Interactive","Interaktiv"
"Interface Locale: %s","Gebietsschema der Benutzeroberfläche: %s"
"Invalid Form Key. Please refresh the page.","Ungültiger Formularschlüssel. Aktualisieren Sie die Seite."
"Invalid Import Service Specified","Ungültiger Importdienst angegeben"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","Ungültige POST-Daten (prüfen Sie die Einstellungen für post_max_size und upload_max_filesize in Ihrer php.ini-Datei)."
"Invalid Secret Key. Please refresh the page.","Ungültiger Geheimschlüssel. Aktualisieren Sie die Seite."
"Invalid User Name or Password.","Benutzername oder Passwort ungültig."
"Invalid directory: %s","Ungültiges Verzeichnis: %s"
"Invalid email address ""%s"".","Ungültige E-Mail-Adresse ""%s""."
"Invalid email address.",""
"Invalid file: %s","Ungültige Datei: %s"
"Invalid input data for %s => %s rate","Ungültige Eingabedaten für %s => %s-Tarif"
"Invalid parent block for this block",""
"Invalid parent block for this block.","Ungültiger Elternblock für diesen Block."
"Invalid password reset token.","Ungültiger Token für das Resetten des Passworts."
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Ungültiger Absendername ""%s"". Bitte verwenden Sie nur lesbare Zeichen und Leerzeichen."
"Invalid timezone","Ungültige Zeitzone"
"Invalidated","Ungültig gemacht"
"Inventory Stock Status",""
"Invoice #%s comment added","Rechnung #%s - Kommentar hinzugefügt"
"Invoice #%s created",""
"Invoice History","Rechnungsverlauf"
"Invoice Totals","Rechnungssummen"
"Invoice canceling error.","Fehler beim Stornieren der Rechnung."
"Invoice capturing error.","Fehler beim Erfassen der Rechnung."
"Invoice voiding error.","Fehler beim Ungültigmachen der Rechnung."
"Invoices","Rechnungen"
"Is Closed",""
"Issue Number","Problemnummer"
"Items","Elemente"
"JavaScript seems to be disabled in your browser.",""
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache",""
"Kb","KB"
"Last 24 Hours","Letzte 24 Stunden"
"Last 5 Orders","Letzte 5 Bestellungen"
"Last 5 Search Terms",""
"Last 7 Days","Letzte 7 Tage"
"Last Credit Memo Created Date","Datum der letzten Gutschrifterstellung"
"Last Invoice Created Date","Datum der letzten Rechnungserstellung"
"Last Logged In (%s):","Letzte Anmeldung (%s):"
"Last Logged In:","Letzte Anmeldung:"
"Last Name","Nachname"
"Last Name is required field.","Das Feld 'Nachname' muss ausgefüllt werden."
"Last Name:","Nachname:"
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.",""
"Latest Message:","Neueste Nachricht:"
"Layered Navigation Indices","Layered Navigation-Indizes"
"Layered Navigation Indices were refreshed.","Layered Navigation-Indizes wurden aktualisiert."
"Leave empty to use tax identifier",""
"Lifetime Sales","Lebenslange Umsätze"
"Lifetime statistics have been updated.",""
"Links","Links"
"Links with associated products will retain only after saving current product.","Links mit verknüpften Produkten werden nur beibehalten, nachdem das aktuelle Produkt gespeichert wurde."
"List (default) / Grid","Liste (Standard)/Tabelle"
"List Only","Nur Liste"
"Load Template",""
"Load default template","Standardvorlage laden"
"Loading...","Laden ..."
"Local Server","Lokaler Server"
"Local/Remote Server",""
"Locale","Gebietsschema"
"Log Out","Abmelden"
"Log in to Admin Panel",""
"Log into Magento Admin Page","Bei der Magento Admin-Seite anmeldne"
"Logged in as %s","Angemeldet als %s"
"Login","Anmelden"
"Low Stock","Vorratsbestand niedrig"
"MAJOR",""
"MINOR","kleiner"
"MS Excel XML","MS Excel XML"
"Magento Admin","Magento Admin"
"Magento Commerce - Administrative Panel","Magento Commerce - Verwaltungspanel"
"Magento Connect","Magento Connect"
"Magento Connect Manager","Magento Connect-Manager"
"Magento Logo","Magento-Logo"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento ist ein Warenzeichen von Magento Inc. Copyright &copy; %s Magento Inc."
"Magento root directory","Magento-Rootverzeichnis"
"Magento ver. %s","Magento Version %s"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento&trade; ist ein Warenzeichen von Magento Inc.<br/>Copyright &copy; %s Magento Inc."
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Achten Sie darauf, dass die Datenkodierung in der Datei konsistent ist und in einem unterstützten Kodierungsformat gespeichert wird (UTF-8 oder ANSI)."
"Manage Attribute Sets","Attributmengen verwalten"
"Manage Attributes","Attribute verwalten"
"Manage Categories","Kategorien verwalten"
"Manage Content","Inhalt verwalten"
"Manage Currency Rates","Wechselkurse verwalten"
"Manage Customers",""
"Manage Ratings","Bewertungen verwalten"
"Manage Stores","Läden verwalten"
"Manage Tax Rules","Steuerregeln verwalten"
"Manage Tax Zones and Rates","Steuergebiete und -sätze verwalten"
"Manual","Manuell"
"Matched Expression",""
"Mb","MB"
"Media (.avi, .flv, .swf)",""
"Media storages synchronization has completed!",""
"Messages Inbox","Nachrichteneingang"
"Month","Monat"
"Most Viewed",""
"Most Viewed Products","Am häufigsten angezeigte Produkte"
"Multiple Select","Mehrfachauswahl"
"My Account",""
"N/A","N.Z."
"NOTICE","Hinweis"
"Name","Name"
"Name:","Name:"
"Never (production)",""
"New ","Neu"
"New API Key","Neuer API-Schlüssel"
"New Accounts","Neue Konten"
"New Attribute","Neues Attribut"
"New Block",""
"New Category",""
"New Class","Neue Klasse"
"New Condition","Neue Bedingung"
"New Custom Variable","Neue benutzerdefinierte Variable"
"New Customer","Neuer Kunde"
"New Customers",""
"New Design Change","Neue Designänderung"
"New Email Template","Neue E-Mail-Vorlage"
"New Group","Neue Gruppe"
"New Invoice","Neue Rechnung"
"New Item Type","Neuer Elementtyp"
"New Memo","Neues Memo"
"New Memo for #%s","Neues Memo für #%s"
"New Page","Neue Seite"
"New Password",""
"New Poll","Neue Umfrage"
"New Profile","Neues Profil"
"New Rate","Neuer Tarif"
"New Rating","Neue Bewertung"
"New Review","Neue Beurteilung"
"New Role","Neue Rolle"
"New Rule","Neue Regel"
"New Search","Neue Suche"
"New Set","Neue Menge"
"New Shipment","Neue Lieferung"
