"Please Select","Selecteer a.u.b."
"View Gift Registry %1","View Gift Registry %1"
"Share '%1' Gift Registry","Share '%1' Gift Registry"
"Gift Registry Search","verlanglijst zoekfunctie"
"Select Search Type","Selecteer Zoek Type"
Recipient,Ontvanger
"Registry owner","Aanmelding eigenaar"
"Please correct the  gift registry ID.","Please correct the  gift registry ID."
"New Type","Nieuw Type"
"Edit Type","Bewerk type"
"You saved the gift registry type.","You saved the gift registry type."
"We couldn't save this gift registry type.","We couldn't save this gift registry type."
"You deleted the gift registry type.","You deleted the gift registry type."
"We couldn't delete this gift registry type.","We couldn't delete this gift registry type."
"Please correct the gift registry entity.","Please correct the gift registry entity."
"Edit '%1' Gift Registry","Edit '%1' Gift Registry"
"Something went wrong while editing the gift registry.","Something went wrong while editing the gift registry."
"Shopping cart items have been added to gift registry.","Producten in Winkelwagen zijn toegevoegd aan Cadeau Registratie."
"Virtual, Downloadable, and virtual Gift Card products cannot be added to gift registries.","Virtueel te downloaden en virtuele cadeaukaart-producten kunnen niet worden toegevoegd aan verlanglijstjes."
"Failed to add shopping cart items to gift registry.","Mislukt om items in winkelwagen toe te voegen aan verlanglijstje"
"You updated this gift registry.","You updated this gift registry."
"We couldn't update these gift registry items.","We couldn't update these gift registry items."
"Please enter at least one email address.","Please enter at least one email address."
"%1 email(s) were sent.","%1 email(s) were sent."
"We couldn't send '%1 of %2 emails.","We couldn't send '%1 of %2 emails."
"You deleted this gift registry entity.","You deleted this gift registry entity."
"We couldn't delete this gift registry entity.","We couldn't delete this gift registry entity."
"%1 item(s) have been added to the gift registry.","%1 item(s) have been added to the gift registry."
"We have nothing to add to this gift registry.","We have nothing to add to this gift registry."
"You can't add virtual products, digital products or gift cards to gift registries.","You can't add virtual products, digital products or gift cards to gift registries."
"The wish list item has been added to this gift registry.","The wish list item has been added to this gift registry."
"We couldn’t add your wish list items to your gift registry.","We couldn’t add your wish list items to your gift registry."
"You deleted this gift registry.","You deleted this gift registry."
"Something went wrong while deleting the gift registry.","Something went wrong while deleting the gift registry."
"Something went wrong while sharing the gift registry.","Something went wrong while sharing the gift registry."
"Gift Registry Items","items op verlanglijst"
"You updated the gift registry items.","You updated the gift registry items."
"We couldn't update the gift registry.","We couldn't update the gift registry."
"Something went wrong while sending email(s).","Something went wrong while sending email(s)."
"Please correct the gift registry.","Please correct the gift registry."
"Incorrect Type","Incorrect Type"
"Please correct the recipient data.","Please correct the recipient data."
"Address is empty.","Adres is leeg"
"Please select an address.","Please select an address."
"Please correct the address.","Please correct the address."
"You saved this gift registry.","You saved this gift registry."
"We couldn't save this gift registry.","We couldn't save this gift registry."
"Please correct the gift registry ID.","Please correct the gift registry ID."
"Please enter correct search options.","Please enter correct search options."
"Please enter at least 2 letters of the first name.","Voeg a.u.b. tenminste 2 letters van de voornaam in."
"Please enter at least 2 letters of the last name.","Voeg a.u.b. tenminste 2 letters van de achternaam in."
"Please enter a valid email address.","Please enter a valid email address."
"Please enter a gift registry ID.","Please enter a gift registry ID."
"Gift Registry Info",verlanglijst-informatie
"Please enter the quantity of items to add to cart.","Please enter the quantity of items to add to cart."
"Please enter the ""%1"".","Please enter the ""%1""."
"Please enter the correct ""%1"".","Please enter the correct ""%1""."
"Custom Types","Aangepaste types"
"Static Types","Statische Types"
"You need to enter sender data.","You need to enter sender data."
"Please enter a valid sender email address.","Please enter a valid sender email address."
"Please enter a valid recipient email address.","Please enter a valid recipient email address."
"Please enter a recipient name.","Please enter a recipient name."
"You shared the gift registry for %1 emails.","You shared the gift registry for %1 emails."
"We couldn't share the registry.","We couldn't share the registry."
Private,Privé
"Please enter the title.","Voer aub de titel in."
"Please enter the message.","Voer aub het bericht in."
"Please enter correct the Privacy setting.","Please enter correct the Privacy setting."
"We cannot specify the product.","We cannot specify the product."
"Please correct the  gift registry item quantity.","Please correct the  gift registry item quantity."
"Please correct the gift registry item ID.","Please correct the gift registry item ID."
"The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2.","The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2."
"Existing quantity of ""%1"" product in the cart has been replaced with quantity %2 just requested.","Existing quantity of ""%1"" product in the cart has been replaced with quantity %2 just requested."
"This product(s) is out of stock.","This product(s) is out of stock."
"Please correct the product for adding the item to the quote.","Please correct the product for adding the item to the quote."
"Please correct the item option format.","Please correct the item option format."
"An item option with code %1 already exists.","An item option with code %1 already exists."
"Ship to the recipient's address.","Ship to the recipient's address."
"Please enter a valid email address(for example, daniel@x.com).","Please enter a valid email address(for example, daniel@x.com)."
"-- All --",--allen--
"All Forms","Alle formulieren"
"Recipient Name Search","Zoeken Ontvanger op Naam"
"Recipient Email Search","Zoeken Ontvanger per E-mailadres"
"Gift Registry ID Search","Verlanglijst-ID zoeken"
New,New
Owner,Eigenaar
"Created on","Gemaakt op"
"Attribute Group",Atributengroep
"Is Required","Is Vereist"
"Is Searcheable","Is te Zoeken"
"We found an attribute with this static input type already in the gift registry type. Please select a different input type.","We found an attribute with this static input type already in the gift registry type. Please select a different input type."
"Show Region","Toon Regio"
"Date Format","Formaat datum"
"Please select a region, state or province.","Please select a region, state or province."
"Add All To Gift Registry ","Voeg allen toe aan verlanglijstje"
"Ship to recipient's address","Verzenden naar adres ontvanger"
"Use the gift registry shipping address","Use the gift registry shipping address"
"Added On","Toegevoegd op"
"Qty Fulfilled","Aantal Geleverd"
"Update Gift Registry","Update verlanglijstje"
"This gift registry has no items.","This gift registry has no items."
"Created On","Gemaakt op"
"Manage Items","Beheer Items"
Share,Delen
"No gift registries have been created.","No gift registries have been created."
"Remove Recipient","Remove Recipient"
"First Name:",Voornaam:
Name:,Naam:
"Email Address:","E-mail adres:"
Sender:,Verzender
Email:,E-mail:
Recipient:,Ontvanger
"Maximum %1 email addresses.","Maximum %1 email addresses."
"Add Recipient","Voeg ontvanger toe"
"Gift Registry Type",verlanglijst-type
"Please select a gift registry type.","Please select a gift registry type."
"Remove recipients","Remove recipients"
"Last Name:",Achternaam:
"Recipients Information","Ontvangers Informatie"
"Maximum %1 recipients.","Maximum %1 recipients."
"Gift Registry Type:","Gift Registry Type:"
"Privacy Settings","Privacy Instellingen"
"Gift Registry Items Updated","items op verlanglijst geüpdate"
"Requested Quantity","Requested Quantity"
"Fulfilled Quantity","Fulfilled Quantity"
"Total Fulfilled Quantity","Total Fulfilled Quantity"
"Remaining Quantity","Resterende Hoeveelheid"
"Customize and Add to Gift Registry","Bewerk en voeg toe aan verlanglijstje"
"Required Fields","Required Fields"
"Search Options","Zoek Opties"
"For better search results, first choose a gift registry type. By default, we search all registry types.","For better search results, first choose a gift registry type. By default, we search all registry types."
"Type Specific Options","Type gespecificeerde opties"
"Gift Registry ID",Verlanglijst-ID
"Search Results","Zoek Resultaten"
Location,Plaats
"Your search returned no results.","Uw zoekopdracht heeft geen antwoorden opgeleverd."
"Please enter at least two letters of the name.","Please enter at least two letters of the name."
Go,Ga
"Search By","Zoek op"
"Please enter at least two letters.","Please enter at least two letters."
"Use gift registry shipping address","Gebruik verzendadres van verlanglijstje"
"You can change the number of gift registry items on the Gift Registry Info page or directly in your cart, but not while in checkout.","You can change the number of gift registry items on the Gift Registry Info page or directly in your cart, but not while in checkout."
"Event Information","Gebeurtenis informatie"
"Gift Registry Properties","verlanglijst eigenschappen"
"Event Country","Gebeurtenis land"
"Event Region Id","Gebeurtenis regio ID"
"Event Region Text","Gebeurtenis regio tekst"
"Event Location","Gebeurtenis locatie"
"Gift Registry Quick Search Form","verlanglijst snel zoekformulier"
"Quick Search Form Types","Snel doorzoeken Formulier types"
"Default Template","Standaard template"
Listed,"Is Genoteerd"
