"Update Quantity","Update Quantity"
"Remove Item","Aritkel entfernen"
"Sharing Information",Zugriffinformationen
Emails,E-Mails
"Share Gift Registry","Geschenkregister teilen"
"Gift Registry",Geschenkregister
Event,Veranstaltung
Recipients,Empfänger
"Event Date",Veranstaltungsdatum
"Total Items","Gesamtsumme Artikel"
Remaining,Restliche
Public,Öffentlich
"Gift Registry Types","Gift Registry Types"
"Add Gift Registry Type","Geschenkregistertyp hinzufügen"
"If you delete this gift registry type, you also delete customer registries that use this type. Do you want to continue?","If you delete this gift registry type, you also delete customer registries that use this type. Do you want to continue?"
"Edit '%1' Gift Registry Type","Edit '%1' Gift Registry Type"
"New Gift Registry Type","Neuer Geschenkregistertyp"
Short,Kurz
Medium,Medium
Long,Lang
Full,Voll
"Is Listed","Is Listed"
"Edit Gift Registry","Geschenkregister bearbeiten"
"Create Gift Registry","Geschenkregister erstellen"
"Please select a region, state or province","Please select a region, state or province"
"Please Select","Bitte auswählen"
"View Gift Registry %1","View Gift Registry %1"
"Share '%1' Gift Registry","Share '%1' Gift Registry"
"Gift Registry Search","Geschenkregister Suche"
"Select Search Type","Suchtyp auswählen"
Recipient,Empfänger
"Registry owner",Registerbesitzer
"Please correct the  gift registry ID.","Please correct the  gift registry ID."
"New Type","Neuer Typ"
"Edit Type","Typ bearbeiten"
"You saved the gift registry type.","You saved the gift registry type."
"We couldn't save this gift registry type.","We couldn't save this gift registry type."
"You deleted the gift registry type.","You deleted the gift registry type."
"We couldn't delete this gift registry type.","We couldn't delete this gift registry type."
"Please correct the gift registry entity.","Please correct the gift registry entity."
"Edit '%1' Gift Registry","Edit '%1' Gift Registry"
"Something went wrong while editing the gift registry.","Something went wrong while editing the gift registry."
"Shopping cart items have been added to gift registry.","Warenkorbartikel wurden zum Geschenkregister hinzugefügt."
"Virtual, Downloadable, and virtual Gift Card products cannot be added to gift registries.","Virtuelle, herunterladbare und virtuelle Geschenkkartenprodukte können nicht zum Geschenkregister hinzugefügt werden."
"Failed to add shopping cart items to gift registry.","Warenkorbartikel konnten nicht zum Geschenkregister hinzugefügt werden."
"You updated this gift registry.","You updated this gift registry."
"We couldn't update these gift registry items.","We couldn't update these gift registry items."
"Please enter at least one email address.","Please enter at least one email address."
"%1 email(s) were sent.","%1 email(s) were sent."
"We couldn't send '%1 of %2 emails.","We couldn't send '%1 of %2 emails."
"You deleted this gift registry entity.","You deleted this gift registry entity."
"We couldn't delete this gift registry entity.","We couldn't delete this gift registry entity."
"%1 item(s) have been added to the gift registry.","%1 item(s) have been added to the gift registry."
"We have nothing to add to this gift registry.","We have nothing to add to this gift registry."
"You can't add virtual products, digital products or gift cards to gift registries.","You can't add virtual products, digital products or gift cards to gift registries."
"The wish list item has been added to this gift registry.","The wish list item has been added to this gift registry."
"We couldn’t add your wish list items to your gift registry.","We couldn’t add your wish list items to your gift registry."
"You deleted this gift registry.","You deleted this gift registry."
"Something went wrong while deleting the gift registry.","Something went wrong while deleting the gift registry."
"Something went wrong while sharing the gift registry.","Something went wrong while sharing the gift registry."
"Gift Registry Items","Geschenkregister Artikel"
"You updated the gift registry items.","You updated the gift registry items."
"We couldn't update the gift registry.","We couldn't update the gift registry."
"Something went wrong while sending email(s).","Something went wrong while sending email(s)."
"Please correct the gift registry.","Please correct the gift registry."
"Incorrect Type","Incorrect Type"
"Please correct the recipient data.","Please correct the recipient data."
"Address is empty.","Adresse ist leer"
"Please select an address.","Please select an address."
"Please correct the address.","Please correct the address."
"You saved this gift registry.","You saved this gift registry."
"We couldn't save this gift registry.","We couldn't save this gift registry."
"Please correct the gift registry ID.","Please correct the gift registry ID."
"Please enter correct search options.","Please enter correct search options."
"Please enter at least 2 letters of the first name.","Bitte geben Sie zumindest 2 Buchstaben des Vornamens ein."
"Please enter at least 2 letters of the last name.","Bitte geben Sie zumindest 2 Buchstaben des Nachnamens ein."
"Please enter a valid email address.","Please enter a valid email address."
"Please enter a gift registry ID.","Please enter a gift registry ID."
"Gift Registry Info","Geschenkregister Info"
"Please enter the quantity of items to add to cart.","Please enter the quantity of items to add to cart."
"Please enter the ""%1"".","Please enter the ""%1""."
"Please enter the correct ""%1"".","Please enter the correct ""%1""."
"Custom Types","Benutzerdefinierte Typen"
"Static Types","Statische Typen"
"You need to enter sender data.","You need to enter sender data."
"Please enter a valid sender email address.","Please enter a valid sender email address."
"Please enter a valid recipient email address.","Please enter a valid recipient email address."
"Please enter a recipient name.","Please enter a recipient name."
"You shared the gift registry for %1 emails.","You shared the gift registry for %1 emails."
"We couldn't share the registry.","We couldn't share the registry."
Private,Privat
"Please enter the title.","Bitte den Titel eingeben."
"Please enter the message.","Bitte Nachricht eingeben."
"Please enter correct the Privacy setting.","Please enter correct the Privacy setting."
"We cannot specify the product.","We cannot specify the product."
"Please correct the  gift registry item quantity.","Please correct the  gift registry item quantity."
"Please correct the gift registry item ID.","Please correct the gift registry item ID."
"The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2.","The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2."
"Existing quantity of ""%1"" product in the cart has been replaced with quantity %2 just requested.","Existing quantity of ""%1"" product in the cart has been replaced with quantity %2 just requested."
"This product(s) is out of stock.","This product(s) is out of stock."
"Please correct the product for adding the item to the quote.","Please correct the product for adding the item to the quote."
"Please correct the item option format.","Please correct the item option format."
"An item option with code %1 already exists.","An item option with code %1 already exists."
"Ship to the recipient's address.","Ship to the recipient's address."
"Please enter a valid email address(for example, daniel@x.com).","Please enter a valid email address(for example, daniel@x.com)."
"-- All --","-- Alle --"
"All Forms","Alle Formulare"
"Recipient Name Search","Empfänger Namenssuche"
"Recipient Email Search","Empfänger E-Mail Suche"
"Gift Registry ID Search","Geschenkregister ID Suche"
New,New
Owner,Besitzer
"Created on","Erstellt am"
"Attribute Group",Attributgruppen
"Is Required","Ist verpflichtend"
"Is Searcheable","Ist suchbar"
"We found an attribute with this static input type already in the gift registry type. Please select a different input type.","We found an attribute with this static input type already in the gift registry type. Please select a different input type."
"Show Region","Region anzeigen"
"Date Format",Datumsformat
"Please select a region, state or province.","Please select a region, state or province."
"Add All To Gift Registry ","Alle zum Geschenkregister hinzufgen"
"Ship to recipient's address","An die Empfaengeradresse liefern"
"Use the gift registry shipping address","Use the gift registry shipping address"
"Added On",Hinzugefügt
"Qty Fulfilled","Erfüllte Anzahl"
"Update Gift Registry","Geschenkregister aktualisieren"
"This gift registry has no items.","This gift registry has no items."
"Created On","Erstellt am"
"Manage Items","Artikel verwalten"
Share,Teilen
"No gift registries have been created.","No gift registries have been created."
"Remove Recipient","Remove Recipient"
"First Name:",Vorname:
Name:,Name:
"Email Address:","E-Mail Adresse:"
Sender:,Absender:
Email:,E-Mail:
Recipient:,Empfänger:
"Maximum %1 email addresses.","Maximum %1 email addresses."
"Add Recipient","Empfänger hinzufügen"
"Gift Registry Type","Geschenkregister Typ"
"Please select a gift registry type.","Please select a gift registry type."
"Remove recipients","Remove recipients"
"Last Name:",Nachname:
"Recipients Information",Empfängerinformationen
"Maximum %1 recipients.","Maximum %1 recipients."
"Gift Registry Type:","Gift Registry Type:"
"Privacy Settings",Privatsphäreeinstellungen
"Gift Registry Items Updated","Geschenkregister Artikel aktualisiert"
"Requested Quantity","Requested Quantity"
"Fulfilled Quantity","Fulfilled Quantity"
"Total Fulfilled Quantity","Total Fulfilled Quantity"
"Remaining Quantity","Restliche Anzahl"
"Customize and Add to Gift Registry","Anpasen und zum Geschenkregister hinzufügen"
"Required Fields","Required Fields"
"Search Options",Suchoptionen
"For better search results, first choose a gift registry type. By default, we search all registry types.","For better search results, first choose a gift registry type. By default, we search all registry types."
"Type Specific Options","Typspezifische Optionen"
"Gift Registry ID","Geschenkregister ID"
"Search Results",Suchergebnisse
Location,Ort
"Your search returned no results.","Ihre Suche ergab keine Ergebnisse."
"Please enter at least two letters of the name.","Please enter at least two letters of the name."
Go,Los
"Search By","Suche nach"
"Please enter at least two letters.","Please enter at least two letters."
"Use gift registry shipping address","Lieferadresse des Geschenkregisters verwenden"
"You can change the number of gift registry items on the Gift Registry Info page or directly in your cart, but not while in checkout.","You can change the number of gift registry items on the Gift Registry Info page or directly in your cart, but not while in checkout."
"Email Sender","Email Sender"
"General Options","General Options"
"Enable Gift Registry","Enable Gift Registry"
"Maximum Recipients","Maximum Recipients"
"Owner Notification","Owner Notification"
"Gift Registry Sharing","Gift Registry Sharing"
"Maximum Sent Emails Threshold","Maximum Sent Emails Threshold"
"Gift Registry Update","Gift Registry Update"
"Event Information",Veranstaltungsinformation
"Gift Registry Properties","Geschenkregister Eigenschaften"
"Event Country",Veranstaltungsland
"Event Region Id","Veranstaltungsregion Id"
"Event Region Text","Veranstaltungsregion Text"
"Event Location",Veranstaltungsort
"Gift Registry Quick Search Form","Geschenkregister Schnellsuche Formular"
"Quick Search Form Types","Schnellsuche Formulartypen"
"Default Template",Standardvorlage
Listed,"Ist gelistet"
