Recipient:,Destinataire:
"Maximum %1 email addresses.","Maximum %1 email addresses."
"Add Recipient","Ajouter Destinataire"
"Gift Registry Type","Type du Registre de cadeaux"
"Please select a gift registry type.","Please select a gift registry type."
"Remove recipients","Remove recipients"
"Last Name:",Nom:
"Recipients Information","Infos destinataires"
"Maximum %1 recipients.","Maximum %1 recipients."
"Gift Registry Type:","Gift Registry Type:"
"Privacy Settings","Paramètres de vie privée"
"Gift Registry Items Updated","Articles mis à jour dans Registre de cadeaux"
"Requested Quantity","Requested Quantity"
"Fulfilled Quantity","Fulfilled Quantity"
"Total Fulfilled Quantity","Total Fulfilled Quantity"
"Remaining Quantity","Quantité restante"
"Customize and Add to Gift Registry","Ajuster et ajouter au Registre cadeaux"
"Required Fields","Required Fields"
"Search Options","Options de recherche"
"For better search results, first choose a gift registry type. By default, we search all registry types.","For better search results, first choose a gift registry type. By default, we search all registry types."
"Type Specific Options","Options spécifiques de type"
"Gift Registry ID","Identification Registre de cadeaux"
"Search Results","Résultats de recherche"
Location,Lieu
"Your search returned no results.","Votre recherche n'a retourné aucun résultat."
"Please enter at least two letters of the name.","Please enter at least two letters of the name."
Go,Aller
"Search By","Recherche par"
"Please enter at least two letters.","Please enter at least two letters."
"Use gift registry shipping address","Utiliser l'adresse d'envoi du Registre de cadeaux"
"You can change the number of gift registry items on the Gift Registry Info page or directly in your cart, but not while in checkout.","You can change the number of gift registry items on the Gift Registry Info page or directly in your cart, but not while in checkout."
"Email Sender","Email Sender"
"General Options","General Options"
"Enable Gift Registry","Enable Gift Registry"
"Maximum Recipients","Maximum Recipients"
"Owner Notification","Owner Notification"
"Gift Registry Sharing","Gift Registry Sharing"
"Maximum Sent Emails Threshold","Maximum Sent Emails Threshold"
"Gift Registry Update","Gift Registry Update"
"Event Information","Information événement"
"Gift Registry Properties","Propriétés du Registre de cadeaux"
"Event Country","Pays de l'évènement"
"Event Region Id","Identification région événement"
"Event Region Text","Texte région événement"
"Event Location","Lieu événement"
"Gift Registry Quick Search Form","Formulaire de recherche rapide du Registre de cadeaux"
"Quick Search Form Types","Types de formulaire de recherche rapide"
"Default Template","Modèle par défaut"
Listed,"est listé"
