"Create Gift Registry","Criar Registro Oferta"
"Please select a region, state or province","Please select a region, state or province"
"Please Select","Por Favor Selecione"
"View Gift Registry %1","View Gift Registry %1"
"Share '%1' Gift Registry","Share '%1' Gift Registry"
"Gift Registry Search","Pesquisa de registro de presente"
"Select Search Type","Selecione Tipo de Pesquisa"
Recipient,Destinatário
"Registry owner","Proprietário do registro"
"Please correct the  gift registry ID.","Please correct the  gift registry ID."
"New Type","Novo Tipo"
"Edit Type","Editar o tipo"
"You saved the gift registry type.","You saved the gift registry type."
"We couldn't save this gift registry type.","We couldn't save this gift registry type."
"You deleted the gift registry type.","You deleted the gift registry type."
"We couldn't delete this gift registry type.","We couldn't delete this gift registry type."
"Please correct the gift registry entity.","Please correct the gift registry entity."
"Edit '%1' Gift Registry","Edit '%1' Gift Registry"
"Something went wrong while editing the gift registry.","Something went wrong while editing the gift registry."
"Shopping cart items have been added to gift registry.","Itens do carrinho de compras foram adicionados ao registro de prenda."
"Virtual, Downloadable, and virtual Gift Card products cannot be added to gift registries.","Produtos Virtuais, para Baixar e Cartão de Prenda virtual não podem ser adicionados a registros de prenda."
"Failed to add shopping cart items to gift registry.","Erro ao adicionar itens do carrinho de compras ao registro de presentes."
"You updated this gift registry.","You updated this gift registry."
"We couldn't update these gift registry items.","We couldn't update these gift registry items."
"Please enter at least one email address.","Please enter at least one email address."
"%1 email(s) were sent.","%1 email(s) were sent."
"We couldn't send '%1 of %2 emails.","We couldn't send '%1 of %2 emails."
"You deleted this gift registry entity.","You deleted this gift registry entity."
"We couldn't delete this gift registry entity.","We couldn't delete this gift registry entity."
"%1 item(s) have been added to the gift registry.","%1 item(s) have been added to the gift registry."
"We have nothing to add to this gift registry.","We have nothing to add to this gift registry."
"You can't add virtual products, digital products or gift cards to gift registries.","You can't add virtual products, digital products or gift cards to gift registries."
"The wish list item has been added to this gift registry.","The wish list item has been added to this gift registry."
"We couldn’t add your wish list items to your gift registry.","We couldn’t add your wish list items to your gift registry."
"You deleted this gift registry.","You deleted this gift registry."
"Something went wrong while deleting the gift registry.","Something went wrong while deleting the gift registry."
"Something went wrong while sharing the gift registry.","Something went wrong while sharing the gift registry."
"Gift Registry Items","Itens de registro de presente"
"You updated the gift registry items.","You updated the gift registry items."
"We couldn't update the gift registry.","We couldn't update the gift registry."
"Something went wrong while sending email(s).","Something went wrong while sending email(s)."
"Please correct the gift registry.","Please correct the gift registry."
"Incorrect Type","Incorrect Type"
"Please correct the recipient data.","Please correct the recipient data."
"Address is empty.","Endereço está vazio."
"Please select an address.","Please select an address."
"Please correct the address.","Please correct the address."
"You saved this gift registry.","You saved this gift registry."
"We couldn't save this gift registry.","We couldn't save this gift registry."
"Please correct the gift registry ID.","Please correct the gift registry ID."
"Please enter correct search options.","Please enter correct search options."
"Please enter at least 2 letters of the first name.","Por favor insira pelo menos duas letras do primeiro nome."
"Please enter at least 2 letters of the last name.","Por favor insira pelo menos duas letras do último nome."
"Please enter a valid email address.","Please enter a valid email address."
"Please enter a gift registry ID.","Please enter a gift registry ID."
"Gift Registry Info","Informações de registro de presente"
"Please enter the quantity of items to add to cart.","Please enter the quantity of items to add to cart."
"Please enter the ""%1"".","Please enter the ""%1""."
"Please enter the correct ""%1"".","Please enter the correct ""%1""."
"Custom Types","Tipos Personalizados"
"Static Types","Tipos Estáticos"
"You need to enter sender data.","You need to enter sender data."
"Please enter a valid sender email address.","Please enter a valid sender email address."
"Please enter a valid recipient email address.","Please enter a valid recipient email address."
"Please enter a recipient name.","Please enter a recipient name."
"You shared the gift registry for %1 emails.","You shared the gift registry for %1 emails."
"We couldn't share the registry.","We couldn't share the registry."
Private,Privado
"Please enter the title.","Por entre com o título."
"Please enter the message.","Por favor entre com a mensagem."
"Please enter correct the Privacy setting.","Please enter correct the Privacy setting."
"We cannot specify the product.","We cannot specify the product."
"Please correct the  gift registry item quantity.","Please correct the  gift registry item quantity."
"Please correct the gift registry item ID.","Please correct the gift registry item ID."
"The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2.","The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2."
"Existing quantity of ""%1"" product in the cart has been replaced with quantity %2 just requested.","Existing quantity of ""%1"" product in the cart has been replaced with quantity %2 just requested."
"This product(s) is out of stock.","This product(s) is out of stock."
"Please correct the product for adding the item to the quote.","Please correct the product for adding the item to the quote."
"Please correct the item option format.","Please correct the item option format."
"An item option with code %1 already exists.","An item option with code %1 already exists."
"Ship to the recipient's address.","Ship to the recipient's address."
"Please enter a valid email address(for example, daniel@x.com).","Please enter a valid email address(for example, daniel@x.com)."
"-- All --","-- Todos --"
"All Forms","Todas as Formas"
"Recipient Name Search","Pesquisa do Nome do Destinatário"
"Recipient Email Search","Pesquisa do Email do Destinatário"
"Gift Registry ID Search","Pesquisa de ID de registro de presente"
New,New
Owner,Proprietário
"Created on","Criado em"
"Attribute Group","Grupo de Atributo"
"Is Required","É obrigatório"
"Is Searcheable","Pode ser pesquisado"
"We found an attribute with this static input type already in the gift registry type. Please select a different input type.","We found an attribute with this static input type already in the gift registry type. Please select a different input type."
"Show Region","Mostrar Região"
"Date Format","Formato de data"
"Please select a region, state or province.","Please select a region, state or province."
"Add All To Gift Registry ","Adicione Todos Ao Registro de Prenda"
"Ship to recipient's address","Enviar para o endereço do destinatário."
"Use the gift registry shipping address","Use the gift registry shipping address"
"Added On","Adicionado Em"
"Qty Fulfilled","Quantidade Cumprida"
"Update Gift Registry","Atualizar Registro de Prenda"
"This gift registry has no items.","This gift registry has no items."
"Created On","Criado Em"
"Manage Items","Gerenciar itens"
Share,Compartilhar
"No gift registries have been created.","No gift registries have been created."
"Remove Recipient","Remove Recipient"
"First Name:","Primeiro nome:"
Name:,Nome:
"Email Address:","Endereço de e-mail:"
Sender:,Remetente:
Email:,E-mail:
Recipient:,Destinatário:
"Maximum %1 email addresses.","Maximum %1 email addresses."
"Add Recipient","Adicione Destinatário"
"Gift Registry Type","Tipo de registro de presente"
"Please select a gift registry type.","Please select a gift registry type."
"Remove recipients","Remove recipients"
"Last Name:","Último nome:"
"Recipients Information","Informação do Destinatário"
"Maximum %1 recipients.","Maximum %1 recipients."
"Gift Registry Type:","Gift Registry Type:"
"Privacy Settings","Configurações de Privacidade"
"Gift Registry Items Updated","Itens de registro de presente atualizados"
"Requested Quantity","Quantidade Pedida"
"Fulfilled Quantity","Quantidade preenchida"
"Total Fulfilled Quantity","Quantidade Total Cumprida"
"Remaining Quantity","Quantidade Restante"
"Customize and Add to Gift Registry","Personalizar e Adicionar ao Registro de Oferta"
"Required Fields","Required Fields"
"Search Options","Opções de Pesquisa"
"For better search results, first choose a gift registry type. By default, we search all registry types.","For better search results, first choose a gift registry type. By default, we search all registry types."
"Type Specific Options","Opções Específicas de Tipo"
"Gift Registry ID","ID de registro de presente"
"Search Results","Resultados de Pesquisa"
Location,Local
"Your search returned no results.","Sua busca não retornou resultados."
"Please enter at least two letters of the name.","Please enter at least two letters of the name."
Go,Ir
"Search By","Pesquisar Por"
"Please enter at least two letters.","Please enter at least two letters."
"Use gift registry shipping address","Usar endereço de entrega do registro de prenda"
"You can change the number of gift registry items on the Gift Registry Info page or directly in your cart, but not while in checkout.","You can change the number of gift registry items on the Gift Registry Info page or directly in your cart, but not while in checkout."
"Event Information","Informações do evento"
"Gift Registry Properties","Propriedade de registro de presente"
"Event Country","País do evento"
"Event Region Id","Id da região do evento"
"Event Region Text","Texto da região do evento"
"Event Location","Local do evento"
"Gift Registry Quick Search Form","Formulário de pesquisa rápida de registro de presente"
"Quick Search Form Types","Tipos de Formulário de Pesquisa Rápida"
"Default Template","Modelo padrão"
Listed,Listed
