"Please correct the address.","Please correct the address."
"You saved this gift registry.","You saved this gift registry."
"We couldn't save this gift registry.","We couldn't save this gift registry."
"Please correct the gift registry ID.","Please correct the gift registry ID."
"Please enter correct search options.","Please enter correct search options."
"Please enter at least 2 letters of the first name.",请输入名字的至少两个字母。
"Please enter at least 2 letters of the last name.",请输入姓氏的至少两个字母。
"Please enter a valid email address.","Please enter a valid email address."
"Please enter a gift registry ID.","Please enter a gift registry ID."
"Gift Registry Info",礼品注册信息
"Please enter the quantity of items to add to cart.","Please enter the quantity of items to add to cart."
"Please enter the ""%1"".","Please enter the ""%1""."
"Please enter the correct ""%1"".","Please enter the correct ""%1""."
"Custom Types",自定义类型
"Static Types",静态类型
"You need to enter sender data.","You need to enter sender data."
"Please enter a valid sender email address.","Please enter a valid sender email address."
"Please enter a valid recipient email address.","Please enter a valid recipient email address."
"Please enter a recipient name.","Please enter a recipient name."
"You shared the gift registry for %1 emails.","You shared the gift registry for %1 emails."
"We couldn't share the registry.","We couldn't share the registry."
Private,私有
"Please enter the title.",请输入头衔。
"Please enter the message.",请输入信息。
"Please enter correct the Privacy setting.","Please enter correct the Privacy setting."
"We cannot specify the product.","We cannot specify the product."
"Please correct the  gift registry item quantity.","Please correct the  gift registry item quantity."
"Please correct the gift registry item ID.","Please correct the gift registry item ID."
"The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2.","The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2."
"Existing quantity of ""%1"" product in the cart has been replaced with quantity %2 just requested.","Existing quantity of ""%1"" product in the cart has been replaced with quantity %2 just requested."
"This product(s) is out of stock.","This product(s) is out of stock."
"Please correct the product for adding the item to the quote.","Please correct the product for adding the item to the quote."
"Please correct the item option format.","Please correct the item option format."
"An item option with code %1 already exists.","An item option with code %1 already exists."
"Ship to the recipient's address.","Ship to the recipient's address."
"Please enter a valid email address(for example, daniel@x.com).","Please enter a valid email address(for example, daniel@x.com)."
"-- All --","-- 全部 --"
"All Forms",所有表单
"Recipient Name Search",收件人姓名搜索
"Recipient Email Search",收件人邮件搜索
"Gift Registry ID Search",礼品注册ID搜索
New,New
Owner,所有者
"Created on",创建于
"Attribute Group",属性组
"Is Required",为必须
"Is Searcheable",可搜索
"We found an attribute with this static input type already in the gift registry type. Please select a different input type.","We found an attribute with this static input type already in the gift registry type. Please select a different input type."
"Show Region",显示地区
"Date Format",日期格式
"Please select a region, state or province.","Please select a region, state or province."
"Add All To Gift Registry ",全部添加到礼品注册
"Ship to recipient's address",发送到收件人的地址
"Use the gift registry shipping address","Use the gift registry shipping address"
"Added On",添加于
"Qty Fulfilled",可满足的数量
"Update Gift Registry",更新礼品注册
"This gift registry has no items.","This gift registry has no items."
"Created On",创建于
"Manage Items",管理项目
Share,分享
"No gift registries have been created.","No gift registries have been created."
"Remove Recipient","Remove Recipient"
"First Name:",名字：
Name:,姓名：
"Email Address:",电子邮件地址：
Sender:,发送人：
Email:,电子邮件：
Recipient:,收件人：
"Maximum %1 email addresses.","Maximum %1 email addresses."
"Add Recipient",添加收件人
"Gift Registry Type",礼品注册类型
"Please select a gift registry type.","Please select a gift registry type."
"Remove recipients","Remove recipients"
"Last Name:",姓氏：
"Recipients Information",收件人信息
"Maximum %1 recipients.","Maximum %1 recipients."
"Gift Registry Type:","Gift Registry Type:"
"Privacy Settings",隐私设置
"Gift Registry Items Updated",礼品注册项已更新
"Requested Quantity","Requested Quantity"
"Fulfilled Quantity","Fulfilled Quantity"
"Total Fulfilled Quantity","Total Fulfilled Quantity"
"Remaining Quantity",剩余数量
"Customize and Add to Gift Registry",自定义并添加到礼品注册
"Required Fields","Required Fields"
"Search Options",搜索选项
"For better search results, first choose a gift registry type. By default, we search all registry types.","For better search results, first choose a gift registry type. By default, we search all registry types."
"Type Specific Options",类型指定选项
"Gift Registry ID",礼品注册ID
"Search Results",搜索结果
Location,位置
"Your search returned no results.",您的搜索未找到结果。
"Please enter at least two letters of the name.","Please enter at least two letters of the name."
Go,转到
"Search By",搜索条件
"Please enter at least two letters.","Please enter at least two letters."
"Use gift registry shipping address",使用礼品注册送货地址
"You can change the number of gift registry items on the Gift Registry Info page or directly in your cart, but not while in checkout.","You can change the number of gift registry items on the Gift Registry Info page or directly in your cart, but not while in checkout."
"Event Information",事件信息
"Gift Registry Properties",礼品注册属性
"Event Country",事件国家
"Event Region Id",事件地区编号
"Event Region Text",事件地区文字
"Event Location",事件位置
"Gift Registry Quick Search Form",礼品注册快速搜索表单
"Quick Search Form Types",快速搜索表单类型
"Default Template",默认模板
Listed,已列出
