"Share Gift Registry","Compartir Registro de Regalos"
"Gift Registry","Registro de obsequios"
Event,Evento
Recipients,Destinatarios
"Event Date","Fecha del evento"
"Total Items","Artículos totales"
Remaining,Restante
Public,Público
"Gift Registry Types","Gift Registry Types"
"Add Gift Registry Type","Añadir Tipo de Lista de Regalos"
"If you delete this gift registry type, you also delete customer registries that use this type. Do you want to continue?","If you delete this gift registry type, you also delete customer registries that use this type. Do you want to continue?"
"Edit '%1' Gift Registry Type","Edit '%1' Gift Registry Type"
"New Gift Registry Type","Nuevo Tipo de Registro de Regalos"
Short,Corto
Medium,Medio
Long,Largo
Full,Completo
"Is Listed","Is Listed"
"Edit Gift Registry","Editar Lista de Regalos"
"Create Gift Registry","Crear Lista de Regalos"
"Please select a region, state or province","Please select a region, state or province"
"Please Select","Seleccionar, por favor."
"View Gift Registry %1","View Gift Registry %1"
"Share '%1' Gift Registry","Share '%1' Gift Registry"
"Gift Registry Search","Búsqueda en el Registro de Obsequios"
"Select Search Type","Seleccionar Tipo de Búsqueda"
Recipient,Destinatario
"Registry owner","Propietario del registro"
"Please correct the  gift registry ID.","Please correct the  gift registry ID."
"New Type","Nuevo Tipo"
"Edit Type","Editar Tipo"
"You saved the gift registry type.","You saved the gift registry type."
"We couldn't save this gift registry type.","We couldn't save this gift registry type."
"You deleted the gift registry type.","You deleted the gift registry type."
"We couldn't delete this gift registry type.","We couldn't delete this gift registry type."
"Please correct the gift registry entity.","Please correct the gift registry entity."
"Edit '%1' Gift Registry","Edit '%1' Gift Registry"
"Something went wrong while editing the gift registry.","Something went wrong while editing the gift registry."
"Shopping cart items have been added to gift registry.","Los elementos del carro de la compra han sido añadidos al registro de regalos."
"Virtual, Downloadable, and virtual Gift Card products cannot be added to gift registries.","No se pueden añadir a los registros de regalos productos virtuales, descargables o de tarjetas de regalo virtuales."
"Failed to add shopping cart items to gift registry.","Fallo al añadir los artículos de la cesta de la compra al registro de obsequios."
"You updated this gift registry.","You updated this gift registry."
"We couldn't update these gift registry items.","We couldn't update these gift registry items."
"Please enter at least one email address.","Please enter at least one email address."
"%1 email(s) were sent.","%1 email(s) were sent."
"We couldn't send '%1 of %2 emails.","We couldn't send '%1 of %2 emails."
"You deleted this gift registry entity.","You deleted this gift registry entity."
"We couldn't delete this gift registry entity.","We couldn't delete this gift registry entity."
"%1 item(s) have been added to the gift registry.","%1 item(s) have been added to the gift registry."
"We have nothing to add to this gift registry.","We have nothing to add to this gift registry."
"You can't add virtual products, digital products or gift cards to gift registries.","You can't add virtual products, digital products or gift cards to gift registries."
"The wish list item has been added to this gift registry.","The wish list item has been added to this gift registry."
"We couldn’t add your wish list items to your gift registry.","We couldn’t add your wish list items to your gift registry."
"You deleted this gift registry.","You deleted this gift registry."
"Something went wrong while deleting the gift registry.","Something went wrong while deleting the gift registry."
"Something went wrong while sharing the gift registry.","Something went wrong while sharing the gift registry."
"Gift Registry Items","Artículos del Registro de Obsequios"
"You updated the gift registry items.","You updated the gift registry items."
"We couldn't update the gift registry.","We couldn't update the gift registry."
"Something went wrong while sending email(s).","Something went wrong while sending email(s)."
"Please correct the gift registry.","Please correct the gift registry."
"Incorrect Type","Incorrect Type"
"Please correct the recipient data.","Please correct the recipient data."
"Address is empty.","La dirección está vacía"
"Please select an address.","Please select an address."
"Please correct the address.","Please correct the address."
"You saved this gift registry.","You saved this gift registry."
"We couldn't save this gift registry.","We couldn't save this gift registry."
"Please correct the gift registry ID.","Please correct the gift registry ID."
"Please enter correct search options.","Please enter correct search options."
"Please enter at least 2 letters of the first name.","Por favor, introducir al menos 2 letras del nombre."
"Please enter at least 2 letters of the last name.","Por favor, introducir al menos 2 letras del apellido."
"Please enter a valid email address.","Please enter a valid email address."
"Please enter a gift registry ID.","Please enter a gift registry ID."
"Gift Registry Info","Información del Registro de Obsequios"
"Please enter the quantity of items to add to cart.","Please enter the quantity of items to add to cart."
"Please enter the ""%1"".","Please enter the ""%1""."
"Please enter the correct ""%1"".","Please enter the correct ""%1""."
"Custom Types","Tipos Personalizados"
"Static Types","Tipos Estáticos"
"You need to enter sender data.","You need to enter sender data."
"Please enter a valid sender email address.","Please enter a valid sender email address."
"Please enter a valid recipient email address.","Please enter a valid recipient email address."
"Please enter a recipient name.","Please enter a recipient name."
"You shared the gift registry for %1 emails.","You shared the gift registry for %1 emails."
"We couldn't share the registry.","We couldn't share the registry."
Private,Privado
"Please enter the title.","Por favor, introduzca el título."
"Please enter the message.","Por favor, introduzca el mensaje."
"Please enter correct the Privacy setting.","Please enter correct the Privacy setting."
"We cannot specify the product.","We cannot specify the product."
"Please correct the  gift registry item quantity.","Please correct the  gift registry item quantity."
"Please correct the gift registry item ID.","Please correct the gift registry item ID."
"The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2.","The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2."
"Existing quantity of ""%1"" product in the cart has been replaced with quantity %2 just requested.","Existing quantity of ""%1"" product in the cart has been replaced with quantity %2 just requested."
"This product(s) is out of stock.","This product(s) is out of stock."
"Please correct the product for adding the item to the quote.","Please correct the product for adding the item to the quote."
"Please correct the item option format.","Please correct the item option format."
"An item option with code %1 already exists.","An item option with code %1 already exists."
"Ship to the recipient's address.","Ship to the recipient's address."
"Please enter a valid email address(for example, daniel@x.com).","Please enter a valid email address(for example, daniel@x.com)."
"-- All --","-- Todo --"
"All Forms","Todos los Formularios"
"Recipient Name Search","Búsqueda de Nombre del Destinatario"
"Recipient Email Search","Búsqueda de E-mail del Destinatario"
"Gift Registry ID Search","Búsqueda de ID en el Registro de Obsequios"
New,New
Owner,Propietario
"Created on","Creado el"
"Attribute Group","Grupo de Atributos"
"Is Required","Es Requerido"
"Is Searcheable","Es Localizable"
"We found an attribute with this static input type already in the gift registry type. Please select a different input type.","We found an attribute with this static input type already in the gift registry type. Please select a different input type."
"Show Region","Mostrar Región"
"Date Format","Formato de Fecha"
"Please select a region, state or province.","Please select a region, state or province."
"Add All To Gift Registry ","Añadir Todo a la Lista de Regalos"
"Ship to recipient's address","Enviar a la dirección del destinatario"
"Use the gift registry shipping address","Use the gift registry shipping address"
"Added On",Añadido
"Qty Fulfilled","Cantidad satisfecha"
"Update Gift Registry","Actualizar el registro del regalo"
"This gift registry has no items.","This gift registry has no items."
"Created On",Creada
"Manage Items","Gestionar Artículos"
Share,Compartir
"No gift registries have been created.","No gift registries have been created."
"Remove Recipient","Remove Recipient"
"First Name:",Nombre:
Name:,Nombre:
"Email Address:","dirección de email:"
Sender:,Remitente:
Email:,Email:
Recipient:,Destinatario:
"Maximum %1 email addresses.","Maximum %1 email addresses."
"Add Recipient","Añadir Destinatario"
"Gift Registry Type","Tipo de Registro de Obsequios"
"Please select a gift registry type.","Please select a gift registry type."
"Remove recipients","Remove recipients"
"Last Name:",Apellido:
"Recipients Information","Información de los Destinatarios"
"Maximum %1 recipients.","Maximum %1 recipients."
"Gift Registry Type:","Gift Registry Type:"
"Privacy Settings","Configuración de Privacidad"
"Gift Registry Items Updated","Artículos del Registro de Obsequios actualizados"
"Requested Quantity","Requested Quantity"
"Fulfilled Quantity","Fulfilled Quantity"
"Total Fulfilled Quantity","Total Fulfilled Quantity"
"Remaining Quantity","Cantidad Restante"
"Customize and Add to Gift Registry","Personalice y Añada a Lista de Regalos"
"Required Fields","Required Fields"
"Search Options","Opciones de Búsqueda"
"For better search results, first choose a gift registry type. By default, we search all registry types.","For better search results, first choose a gift registry type. By default, we search all registry types."
"Type Specific Options","Opciones específicas del tipo"
"Gift Registry ID","ID del Registro de Obsequios"
"Search Results","Resultados de la Búsqueda"
Location,Localidad
"Your search returned no results.","La búsqueda no ha dado ningún resultado."
"Please enter at least two letters of the name.","Please enter at least two letters of the name."
Go,Ir
"Search By","Buscar Por"
"Please enter at least two letters.","Please enter at least two letters."
"Use gift registry shipping address","Usar la dirección de envío del registro del regalo"
"You can change the number of gift registry items on the Gift Registry Info page or directly in your cart, but not while in checkout.","You can change the number of gift registry items on the Gift Registry Info page or directly in your cart, but not while in checkout."
"Event Information","Información del evento"
"Gift Registry Properties","Propiedades del Registro de Obsequios"
"Event Country","País del evento"
"Event Region Id","Id de la región del evento"
"Event Region Text","Texto de la región del evento"
"Event Location","Localización del evento"
"Gift Registry Quick Search Form","Formulario de búsqueda rápida del Registro de Obsequios"
"Quick Search Form Types","Tipos de Formulario de Búsqueda Rápida"
"Default Template","Plantilla por Defecto"
Listed,"Es Listado"
